Dataset Atlas Type Value
HNU1 Hammer Hom 0.001454496551493826
HNU1 Hammer Hom 0.002860690234571282
HNU1 Hammer Hom 0.0038266703202650574
HNU1 Hammer Hom 0.0026992248108060634
HNU1 Hammer Hom 0.0019427984624137884
HNU1 Hammer Hom 0.005662837637034568
HNU1 Hammer Hom 0.0025635145012185266
HNU1 Hammer Hom 0.004690504151338398
HNU1 Hammer Hom 0.003610933645799611
HNU1 Hammer Hom 0.0073345334347819785
HNU1 Hammer Hom 0.002194235926409011
HNU1 Hammer Hom 0.0012693559315944886
HNU1 Hammer Hom 0.008175739858277704
HNU1 Hammer Hom 0.001354923634039257
HNU1 Hammer Hom 0.004735713892289206
HNU1 Hammer Hom 0.0035877677218140187
HNU1 Hammer Hom 0.008196707984860113
HNU1 Hammer Hom 0.002655594257632173
HNU1 Hammer Hom 0.006030258614413931
HNU1 Hammer Hom 0.0007997367349725315
HNU1 Hammer Hom 0.0032119202030417428
HNU1 Hammer Hom 0.0033204379607272906
HNU1 Hammer Hom 0.001833631501152741
HNU1 Hammer Hom 0.002173157259073079
HNU1 Hammer Hom 0.001221620050895976
HNU1 Hammer Hom 0.0012697083494828483
HNU1 Hammer Hom 0.0020062546578931088
HNU1 Hammer Hom 0.0025912345032303124
HNU1 Hammer Hom 0.005218717169181566
HNU1 Hammer Hom 0.007222627499533941
HNU1 Hammer Contra 0.033211553970228194
HNU1 Hammer Contra 0.027004484710569
HNU1 Hammer Contra 0.006027581183091349
HNU1 Hammer Contra 0.03594892485973969
HNU1 Hammer Contra 0.03382395124172033
HNU1 Hammer Contra 0.017838015012201634
HNU1 Hammer Contra 0.09993987829019722
HNU1 Hammer Contra 0.024149094672586184
HNU1 Hammer Contra 0.022297326167828833
HNU1 Hammer Contra 0.10764676542751211
HNU1 Hammer Contra 0.021968689890681688
HNU1 Hammer Contra 0.013418460997615029
HNU1 Hammer Contra 0.011180866788099935
HNU1 Hammer Contra 0.05157083092665126
HNU1 Hammer Contra 0.017247240032753988
HNU1 Hammer Contra 0.013736974148903297
HNU1 Hammer Contra 0.05584264552937272
HNU1 Hammer Contra 0.05440082550503973
HNU1 Hammer Contra 0.05139755537935287
HNU1 Hammer Contra 0.0056035367229982265
HNU1 Hammer Contra 0.05445539266393808
HNU1 Hammer Contra 0.052374630697323156
HNU1 Hammer Contra 0.018628291203584866
HNU1 Hammer Contra 0.0353689179799825
HNU1 Hammer Contra 0.027386606167548944
HNU1 Hammer Contra 0.011330310570499014
HNU1 Hammer Contra 0.03665671628393878
HNU1 Hammer Contra 0.009642027458423096
HNU1 Hammer Contra 0.04391373611209935
HNU1 Hammer Contra 0.07557046167690616
HNU1 Hammer Contra 0.03249179144197033
HNU1 Hammer Contra 0.015013643497210774
HNU1 Hammer Contra 0.03392756554080464
HNU1 Hammer Contra 0.08182679391657738
HNU1 Hammer Contra 0.02357629028131307
HNU1 Hammer Contra 0.03591007593380468
HNU1 Hammer Contra 0.030329941582537545
HNU1 Hammer Contra 0.03343218586394367
HNU1 Hammer Contra 0.015388331129762718
HNU1 Hammer Contra 0.022595641279056194
HNU1 Hammer Contra 0.03545548145803546
HNU1 Hammer Contra 0.020478901987519227
HNU1 Hammer Contra 0.015865781532890765
HNU1 Hammer Contra 0.04312531093353124
HNU1 Hammer Contra 0.06006804676114969
HNU1 Hammer Contra 0.01166863816409761
HNU1 Hammer Contra 0.010504200679372369
HNU1 Hammer Contra 0.035756886415417556
HNU1 Hammer Contra 0.05427267438045131
HNU1 Hammer Contra 0.0349369871280247
HNU1 Hammer Contra 0.022046340317098984
HNU1 Hammer Contra 0.04498798199727104
HNU1 Hammer Contra 0.01611701883852042
HNU1 Hammer Contra 0.024805199896503868
HNU1 Hammer Contra 0.015400803991386401
HNU1 Hammer Contra 0.014920954218749671
HNU1 Hammer Contra 0.06118443542029038
HNU1 Hammer Contra 0.02391589657551854
HNU1 Hammer Contra 0.01344657663398138
HNU1 Hammer Contra 0.04017086607033491
HNU1 Hammer Contra 0.05246952665010764
HNU1 Hammer Contra 0.034483739481133306
HNU1 Hammer Contra 0.044585538602146466
HNU1 Hammer Contra 0.025672397519907162
HNU1 Hammer Contra 0.04834574417659702
HNU1 Hammer Contra 0.029403127588226087
HNU1 Hammer Contra 0.051390832924190714
HNU1 Hammer Contra 0.017738213966956788
HNU1 Hammer Contra 0.021429375427161657
HNU1 Hammer Contra 0.01810283051667913
HNU1 Hammer Contra 0.01719381812838748
HNU1 Hammer Contra 0.017619375896542507
HNU1 Hammer Contra 0.01329966650903279
HNU1 Hammer Contra 0.04373843319559952
HNU1 Hammer Contra 0.0653537900793798
HNU1 Hammer Contra 0.042832193535920424
HNU1 Hammer Contra 0.024560485115143006
HNU1 Hammer Contra 0.014491591440223618
HNU1 Hammer Contra 0.011396782338888677
HNU1 Hammer Contra 0.021971151628149672
HNU1 Hammer Contra 0.021630593826266357
HNU1 Hammer Contra 0.00781274205452104
HNU1 Hammer Contra 0.050912526754802144
HNU1 Hammer Contra 0.061017370568357765
HNU1 Hammer Contra 0.024488377905136843
HNU1 Hammer Contra 0.020729111405287572
HNU1 Hammer Contra 0.04753462574039324
HNU1 Hammer Contra 0.02787982163784439
HNU1 Hammer Contra 0.05181146422332483
HNU1 Hammer Contra 0.01479149121138852
HNU1 Hammer Contra 0.01858644410542964
HNU1 Hammer Contra 0.015688250951327497
HNU1 Hammer Contra 0.041352423629267096
HNU1 Hammer Contra 0.045271630813277855
HNU1 Hammer Contra 0.07315335923112623
HNU1 Hammer Contra 0.027053954317928706
HNU1 Hammer Contra 0.026986570348104335
HNU1 Hammer Contra 0.024816809661602036
HNU1 Hammer Contra 0.06798955038635544
HNU1 Hammer Contra 0.08639628133266707
HNU1 Hammer Contra 0.026333454403260244
HNU1 Hammer Contra 0.027337561465596787
HNU1 Hammer Contra 0.010390250275570173
HNU1 Hammer Contra 0.05551354128280487
HNU1 Hammer Contra 0.031517412222162054
HNU1 Hammer Contra 0.05806007280700522
HNU1 Hammer Contra 0.041827582375853774
HNU1 Hammer Contra 0.010818035220483498
HNU1 Hammer Contra 0.03690368024914921
HNU1 Hammer Contra 0.03978710158707221
HNU1 Hammer Contra 0.03776069650148839
HNU1 Hammer Contra 0.024626476719944407
HNU1 Hammer Contra 0.029466177277531955
HNU1 Hammer Contra 0.04396837436710084
HNU1 Hammer Contra 0.015661920577517044
HNU1 Hammer Contra 0.01679810820701942
HNU1 Hammer Contra 0.021154854181068293
HNU1 Hammer Contra 0.009651769545298026
HNU1 Hammer Contra 0.032857397447099215
HNU1 Hammer Contra 0.01742655403317055
HNU1 Hammer Contra 0.007145063497113347
HNU1 Hammer Contra 0.023097226527597964
HNU1 Hammer Contra 0.0024957238677581566
HNU1 Hammer Contra 0.045784665641829064
HNU1 Hammer Contra 0.04753020867494538
HNU1 Hammer Contra 0.007921924283594554
HNU1 Hammer Contra 0.04694591786515011
HNU1 Hammer Contra 0.031588010453166816
HNU1 Hammer Contra 0.043465877522852615
HNU1 Hammer Contra 0.014436737587533376
HNU1 Hammer Contra 0.01986514300586052
HNU1 Hammer Contra 0.024903009702563088
HNU1 Hammer Contra 0.012073359907536435
HNU1 Hammer Contra 0.0382089314355365
HNU1 Hammer Contra 0.05632314083297124
HNU1 Hammer Contra 0.030458215376460575
HNU1 Hammer Contra 0.0297768469994088
HNU1 Hammer Contra 0.02937379071634072
HNU1 Hammer Contra 0.05350846694984004
HNU1 Hammer Contra 0.02083879850866975
HNU1 Hammer Contra 0.09110720101670972
HNU1 Hammer Contra 0.023159778063995603
HNU1 Hammer Contra 0.0219287525874565
HNU1 Hammer Contra 0.007083819137212311
HNU1 Hammer Contra 0.013970892129656964
HNU1 Hammer Contra 0.044691918017754635
HNU1 Hammer Contra 0.025450924826714662
HNU1 Hammer Contra 0.03535338153980311
HNU1 Hammer Contra 0.0784670306845015
HNU1 Hammer Contra 0.0389031433753773
HNU1 Hammer Contra 0.033475381063056545
HNU1 Hammer Contra 0.029079961030424963
HNU1 Hammer Contra 0.018760756643046203
HNU1 Hammer Contra 0.040571766697029596
HNU1 Hammer Contra 0.07569785446335633
HNU1 Hammer Contra 0.01744845747732246
HNU1 Hammer Contra 0.03817889687793163
HNU1 Hammer Contra 0.09433015782428406
HNU1 Hammer Contra 0.007539674156662819
HNU1 Hammer Contra 0.005027631386327038
HNU1 Hammer Contra 0.024495028673558406
HNU1 Hammer Contra 0.05168883354170483
HNU1 Hammer Contra 0.008615717822372077
HNU1 Hammer Contra 0.03252956298468122
HNU1 Hammer Contra 0.00933564317171422
HNU1 Hammer Contra 0.026395370342589455
HNU1 Hammer Contra 0.020894748036551645
HNU1 Hammer Contra 0.035055947538332764
HNU1 Hammer Contra 0.010855019276393832
HNU1 Hammer Contra 0.01222657521307496
HNU1 Hammer Contra 0.04184869306315796
HNU1 Hammer Contra 0.016357933260431584
HNU1 Hammer Contra 0.03965311789741656
HNU1 Hammer Contra 0.04541732903921766
HNU1 Hammer Contra 0.03365742304740666
HNU1 Hammer Contra 0.02499044667368416
HNU1 Hammer Contra 0.056966394508478777
HNU1 Hammer Contra 0.03748818630699685
HNU1 Hammer Contra 0.04417958218578721
HNU1 Hammer Contra 0.027346517032341065
HNU1 Hammer Contra 0.035155100983847096
HNU1 Hammer Contra 0.0749509745486842
HNU1 Hammer Contra 0.04138865747055253
HNU1 Hammer Contra 0.02590063348919504
HNU1 Hammer Contra 0.03358049671839634
HNU1 Hammer Contra 0.05348171963010548
HNU1 Hammer Contra 0.007986987528634889
HNU1 Hammer Contra 0.035646565617039806
HNU1 Hammer Contra 0.02635397708184717
HNU1 Hammer Contra 0.04558443289949905
HNU1 Hammer Contra 0.027507143960457215
HNU1 Hammer Contra 0.02724803167733321
HNU1 Hammer Contra 0.0413003710607287
HNU1 Hammer Contra 0.04806285819661183
HNU1 Hammer Contra 0.04936997384264826
HNU1 Hammer Contra 0.0864754524436993
HNU1 Hammer Contra 0.035075238262436394
HNU1 Hammer Contra 0.031740027077319266
HNU1 Hammer Contra 0.02725789217217103
HNU1 Hammer Contra 0.030660669234674538
HNU1 Hammer Contra 0.01760331397366174
HNU1 Hammer Contra 0.05796757917006073
HNU1 Hammer Contra 0.06682034612122771
HNU1 Hammer Contra 0.04336542807186436
HNU1 Hammer Contra 0.02353320665542132
HNU1 Hammer Contra 0.08627052523716086
HNU1 Hammer Contra 0.03891041407348268
HNU1 Hammer Contra 0.02433318463019271
HNU1 Hammer Contra 0.023332148976471786
HNU1 Hammer Contra 0.02483918572020451
HNU1 Hammer Contra 0.013920124813171012
HNU1 Hammer Contra 0.008007390456331984
HNU1 Hammer Contra 0.015876907987494637
HNU1 Hammer Contra 0.0040293587097847555
HNU1 Hammer Contra 0.04389808189913165
HNU1 Hammer Contra 0.0135795044814131
HNU1 Hammer Contra 0.016009858106395495
HNU1 Hammer Contra 0.04131111479962129
HNU1 Hammer Contra 0.031549994535828504
HNU1 Hammer Contra 0.024879393756013314
HNU1 Hammer Contra 0.030386785677644402
HNU1 Hammer Contra 0.05797822529535845
HNU1 Hammer Contra 0.03257353817770334
HNU1 Hammer Contra 0.05148188672251021
HNU1 Hammer Contra 0.020026068302790412
HNU1 Hammer Contra 0.038814376386447066
HNU1 Hammer Contra 0.06564365303284364
HNU1 Hammer Contra 0.02923408438897408
HNU1 Hammer Contra 0.02953531281047104
HNU1 Hammer Contra 0.02749050209013565
HNU1 Hammer Contra 0.034624923752403544
HNU1 Hammer Contra 0.01857817873678069
HNU1 Hammer Contra 0.008483981412625373
HNU1 Hammer Contra 0.027075201919057365
HNU1 Hammer Contra 0.04350729353785962
HNU1 Hammer Contra 0.02944264318237572
HNU1 Hammer Contra 0.021603010876185057
HNU1 Hammer Contra 0.029186655772346012
HNU1 Hammer Contra 0.03363789875660473
HNU1 Hammer Contra 0.03479443736223023
HNU1 Hammer Contra 0.02555800324203001
HNU1 Hammer Contra 0.031144702226509596
HNU1 Hammer Contra 0.049800313302593956
HNU1 Hammer Contra 0.015129580562842285
HNU1 Hammer Contra 0.025114847597268154
HNU1 Hammer Contra 0.015783786230346646
HNU1 Hammer Contra 0.09172724409670066
HNU1 Hammer Contra 0.010616146837201685
HNU1 Hammer Contra 0.027436455614362698
HNU1 Hammer Contra 0.04205618951247786
HNU1 Hammer Contra 0.019168538144167874
HNU1 Hammer Contra 0.01786583207997877
HNU1 Hammer Contra 0.01213573504987394
HNU1 Hammer Contra 0.03305276484552952
HNU1 Hammer Contra 0.03126471486101644
HNU1 Hammer Contra 0.014403704255344844
HNU1 Hammer Contra 0.034125710112322016
HNU1 Hammer Contra 0.04875844131894735
HNU1 Hammer Contra 0.02999686488281505
HNU1 Hammer Contra 0.05877887041270671
HNU1 Hammer Contra 0.015574853341271639
HNU1 Hammer Contra 0.015323423072046457
HNU1 Hammer Contra 0.016997450401449614
HNU1 Hammer Contra 0.02308692855234673
HNU1 Hammer Contra 0.0030862821159536287
HNU1 Hammer Contra 0.04137102871398978
HNU1 Hammer Contra 0.03038267173766349
HNU1 Hammer Contra 0.11159021394538028
HNU1 Hammer Contra 0.023753865422416573
HNU1 Hammer Contra 0.029324244957194028
HNU1 Hammer Contra 0.010038418024023789
HNU1 Hammer Contra 0.04350960963276288
HNU1 Hammer Contra 0.04264909967367422
HNU1 Hammer Contra 0.042164674775655046
HNU1 Hammer Contra 0.03205043236836225
HNU1 Hammer Contra 0.038186418650603786
HNU1 Hammer Contra 0.017162793887861245
HNU1 Hammer Contra 0.04783717324024992
HNU1 Hammer Contra 0.029312621937768405
HNU1 Hammer Contra 0.05029304848349808
HNU1 Hammer Contra 0.02337381792046095
HNU1 Hammer Contra 0.013087987721575958
HNU1 Hammer Contra 0.08686555853478195
HNU1 Hammer Contra 0.00911746463385237
HNU1 Hammer Contra 0.03549068912711714
HNU1 Hammer Contra 0.026295564696588922
HNU1 Hammer Contra 0.05849757098448292
HNU1 Hammer Contra 0.0216770483171185
HNU1 Hammer Contra 0.0467722168311385
HNU1 Hammer Contra 0.008114401993867636
HNU1 Hammer Contra 0.03536422824942709
HNU1 Hammer Contra 0.03302468434565106
HNU1 Hammer Contra 0.01676750481634606
HNU1 Hammer Contra 0.02696089388364483
HNU1 Hammer Contra 0.012215228655299542
HNU1 Hammer Contra 0.03601719907134348
HNU1 Hammer Contra 0.015256207970554889
HNU1 Hammer Contra 0.027635178394738374
HNU1 Hammer Contra 0.04515623983116243
HNU1 Hammer Contra 0.03947324440358361
Dataset Atlas Type Value
NKIENH Hammer Ipsi 0.9448296962620072
NKIENH Hammer Ipsi 0.9485579818217954
NKIENH Hammer Ipsi 0.894261681772183
NKIENH Hammer Ipsi 0.9340433028972145
NKIENH Hammer Ipsi 0.9088888086519448
NKIENH Hammer Ipsi 0.9172720381574054
NKIENH Hammer Ipsi 0.9224520516630687
NKIENH Hammer Ipsi 0.948839331311552
NKIENH Hammer Ipsi 0.8767644119775335
NKIENH Hammer Ipsi 0.9420935115964703
NKIENH Hammer Ipsi 0.9460613996456498
NKIENH Hammer Ipsi 0.8893579201463863
NKIENH Hammer Ipsi 0.9676853748973481
NKIENH Hammer Ipsi 0.9204874110075681
NKIENH Hammer Ipsi 0.9524582875166171
NKIENH Hammer Ipsi 0.9062468845466022
NKIENH Hammer Ipsi 0.9009465433525904
NKIENH Hammer Ipsi 0.9313775856626811
NKIENH Hammer Ipsi 0.9261821641507041
NKIENH Hammer Ipsi 0.9637496927522554
NKIENH Hammer Ipsi 0.9492875848653886
NKIENH Hammer Ipsi 0.9578354053678543
NKIENH Hammer Ipsi 0.895242773611049
NKIENH Hammer Ipsi 0.9521970508439173
NKIENH Hammer Ipsi 0.9334872402144736
NKIENH Hammer Ipsi 0.9531246219104776
NKIENH Hammer Ipsi 0.9417814054800042
NKIENH Hammer Ipsi 0.8690770837685398
NKIENH Hammer Ipsi 0.8560423591838968
NKIENH Hammer Ipsi 0.8783792614907104
NKIENH Hammer Ipsi 0.8714783421066167
NKIENH Hammer Ipsi 0.9070960463871053
NKIENH Hammer Ipsi 0.9643702567076783
NKIENH Hammer Ipsi 0.9149823235924969
NKIENH Hammer Ipsi 0.9342068520743553
NKIENH Hammer Ipsi 0.8567474276730631
NKIENH Hammer Ipsi 0.9521808613589542
NKIENH Hammer Ipsi 0.8895867472687372
NKIENH Hammer Ipsi 0.9204263028749747
NKIENH Hammer Ipsi 0.8315119301541588
NKIENH Hammer Ipsi 0.9738277661608333
NKIENH Hammer Ipsi 0.9011582910878096
NKIENH Hammer Ipsi 0.8905026448844454
NKIENH Hammer Ipsi 0.8960588339223015
NKIENH Hammer Ipsi 0.899785564886131
NKIENH Hammer Ipsi 0.9435314960448955
NKIENH Hammer Ipsi 0.9654170471420065
NKIENH Hammer Ipsi 0.9229686297018166
NKIENH Hammer Ipsi 0.9341441641304038
NKIENH Hammer Ipsi 0.9108088988668137
NKIENH Hammer Ipsi 0.9482357949795446
NKIENH Hammer Ipsi 0.9118738827221152
NKIENH Hammer Ipsi 0.9200916848618315
NKIENH Hammer Ipsi 0.9377814814591021
NKIENH Hammer Ipsi 0.8686816368346739
NKIENH Hammer Ipsi 0.8835071067501278
NKIENH Hammer Ipsi 0.894037269525527
NKIENH Hammer Ipsi 0.9288261074729754
NKIENH Hammer Ipsi 0.9406712505611279
NKIENH Hammer Ipsi 0.9271015227131051
NKIENH Hammer Ipsi 0.9093989004407287
NKIENH Hammer Ipsi 0.8940916058545362
NKIENH Hammer Ipsi 0.9524498295316018
NKIENH Hammer Ipsi 0.9034823598846147
NKIENH Hammer Ipsi 0.8877128341022202
NKIENH Hammer Ipsi 0.9217592855165586
NKIENH Hammer Ipsi 0.9377580384134881
NKIENH Hammer Ipsi 0.9418068543941952
NKIENH Hammer Ipsi 0.8937107130992109
NKIENH Hammer Ipsi 0.9098827663527203
NKIENH Hammer Ipsi 0.8939696839471134
NKIENH Hammer Ipsi 0.8943499300000237
NKIENH Hammer Ipsi 0.9603478223695628
NKIENH Hammer Ipsi 0.8941641827123905
NKIENH Hammer Ipsi 0.8611850685571149
NKIENH Hammer Ipsi 0.9489099628503177
NKIENH Hammer Ipsi 0.9005744004776765
NKIENH Hammer Ipsi 0.8705031722247425
NKIENH Hammer Ipsi 0.9047924979770265
NKIENH Hammer Ipsi 0.8951382610816938
NKIENH Hammer Ipsi 0.9277044725829071
NKIENH Hammer Ipsi 0.8721045831972695
NKIENH Hammer Ipsi 0.9229840459926693
NKIENH Hammer Ipsi 0.9077867253158923
NKIENH Hammer Ipsi 0.9384744917519041
NKIENH Hammer Ipsi 0.9409609378554041
NKIENH Hammer Ipsi 0.9191805088506544
NKIENH Hammer Ipsi 0.9042491965531102
NKIENH Hammer Ipsi 0.9643171681994235
NKIENH Hammer Ipsi 0.8887449709518576
NKIENH Hammer Ipsi 0.9653518771919667
NKIENH Hammer Ipsi 0.9486271977090845
NKIENH Hammer Ipsi 0.9749694929040401
NKIENH Hammer Ipsi 0.8829330302375245
NKIENH Hammer Ipsi 0.9112714093756505
NKIENH Hammer Ipsi 0.8798671868039715
NKIENH Hammer Ipsi 0.9427530075097504
NKIENH Hammer Ipsi 0.9323311158936359
NKIENH Hammer Ipsi 0.9599696002787514
NKIENH Hammer Ipsi 0.8959188618677131
NKIENH Hammer Ipsi 0.8933406122929134
NKIENH Hammer Ipsi 0.8900549394620038
NKIENH Hammer Ipsi 0.8685432240368943
NKIENH Hammer Ipsi 0.9481648183472032
NKIENH Hammer Ipsi 0.9404246555803039
NKIENH Hammer Ipsi 0.9284060946554258
NKIENH Hammer Ipsi 0.960392923559021
NKIENH Hammer Ipsi 0.8834527243243117
NKIENH Hammer Ipsi 0.9037615570465348
NKIENH Hammer Ipsi 0.894039331280403
NKIENH Hammer Ipsi 0.8683988764044944
NKIENH Hammer Ipsi 0.8544783234696949
NKIENH Hammer Ipsi 0.9191104130556454
NKIENH Hammer Ipsi 0.9072532993583197
NKIENH Hammer Ipsi 0.9050810839836446
NKIENH Hammer Ipsi 0.9344130681916545
NKIENH Hammer Ipsi 0.9472611851462641
NKIENH Hammer Ipsi 0.9369204066451773
NKIENH Hammer Ipsi 0.9482005073354365
NKIENH Hammer Ipsi 0.9367570645170957
NKIENH Hammer Ipsi 0.8853386679735801
NKIENH Hammer Ipsi 0.9652510940790436
NKIENH Hammer Ipsi 0.913848111062226
NKIENH Hammer Ipsi 0.931054522289785
NKIENH Hammer Ipsi 0.9172255502414635
NKIENH Hammer Ipsi 0.8906496218903456
NKIENH Hammer Ipsi 0.9567811314800521
NKIENH Hammer Ipsi 0.9421788840290185
NKIENH Hammer Ipsi 0.9133408196042652
NKIENH Hammer Hom 0.00869250346263063
NKIENH Hammer Hom 0.005589863092838018
NKIENH Hammer Hom 0.01158183426455619
NKIENH Hammer Hom 0.005296578662991861
NKIENH Hammer Hom 0.013405304395461021
NKIENH Hammer Hom 0.008356179138206788
NKIENH Hammer Hom 0.008969152314614195
NKIENH Hammer Hom 0.006996686569837378
NKIENH Hammer Hom 0.015217532131904483
NKIENH Hammer Hom 0.008259193268697895
NKIENH Hammer Hom 0.00804190771163753
NKIENH Hammer Hom 0.013489227802816252
NKIENH Hammer Hom 0.004588230902590562
NKIENH Hammer Hom 0.011225641840170119
NKIENH Hammer Hom 0.00716680368164979
NKIENH Hammer Hom 0.008646959109440105
NKIENH Hammer Hom 0.011410337702060735
NKIENH Hammer Hom 0.012954475968106045
NKIENH Hammer Hom 0.0073066091589496385
NKIENH Hammer Hom 0.0037194619709180524
NKIENH Hammer Hom 0.006537757056031971
NKIENH Hammer Hom 0.005191164427484993
NKIENH Hammer Hom 0.010433345720313729
NKIENH Hammer Hom 0.005710586093427455
NKIENH Hammer Hom 0.008742032103485705
NKIENH Hammer Hom 0.003971774120888767
NKIENH Hammer Hom 0.007208413678361744
NKIENH Hammer Hom 0.020582744934196782
NKIENH Hammer Hom 0.016143530275539816
NKIENH Hammer Hom 0.015516998166172944
NKIENH Hammer Hom 0.015648587817703796
NKIENH Hammer Hom 0.01173086692081333
NKIENH Hammer Hom 0.004332542978454171
NKIENH Hammer Hom 0.012081496248043732
NKIENH Hammer Hom 0.009423118035594064
NKIENH Hammer Hom 0.01431392613438039
NKIENH Hammer Hom 0.004990946068864958
NKIENH Hammer Hom 0.014853509262324392
NKIENH Hammer Hom 0.008174763530981087
NKIENH Hammer Hom 0.01978721418337456
NKIENH Hammer Hom 0.0026541361685743572
NKIENH Hammer Hom 0.010902515484279179
NKIENH Hammer Hom 0.01207980200365934
NKIENH Hammer Hom 0.010167080539212925
NKIENH Hammer Hom 0.011633278952129275
NKIENH Hammer Hom 0.009019288617454642
NKIENH Hammer Hom 0.005216822020900327
NKIENH Hammer Hom 0.008558077795426328
NKIENH Hammer Hom 0.013126701011943515
NKIENH Hammer Hom 0.008584279604059573
NKIENH Hammer Hom 0.007871462577571767
NKIENH Hammer Hom 0.010542033715868458
NKIENH Hammer Hom 0.0070961142635494025
NKIENH Hammer Hom 0.0089750928890457
NKIENH Hammer Hom 0.01944714855125436
NKIENH Hammer Hom 0.01285429155281524
NKIENH Hammer Hom 0.011592993803900319
NKIENH Hammer Hom 0.008100881141073974
NKIENH Hammer Hom 0.00612895528584154
NKIENH Hammer Hom 0.009283393625367939
NKIENH Hammer Hom 0.01489596825710883
NKIENH Hammer Hom 0.012210720690328651
NKIENH Hammer Hom 0.0070982391298062145
NKIENH Hammer Hom 0.015330559550082189
NKIENH Hammer Hom 0.01433482191552296
NKIENH Hammer Hom 0.010993844273529249
NKIENH Hammer Hom 0.006876383443316125
NKIENH Hammer Hom 0.01421878892784274
NKIENH Hammer Hom 0.011594496624685303
NKIENH Hammer Hom 0.013019246278744819
NKIENH Hammer Hom 0.012338854495716537
NKIENH Hammer Hom 0.01158878626437013
NKIENH Hammer Hom 0.004975543421559552
NKIENH Hammer Hom 0.011581827886638791
NKIENH Hammer Hom 0.01726607659167286
NKIENH Hammer Hom 0.008115257432356936
NKIENH Hammer Hom 0.012325595644185167
NKIENH Hammer Hom 0.01655075992360796
NKIENH Hammer Hom 0.009429107643781057
NKIENH Hammer Hom 0.009235492272590297
NKIENH Hammer Hom 0.009040021921273282
NKIENH Hammer Hom 0.016608662214470347
NKIENH Hammer Hom 0.014183525629447122
NKIENH Hammer Hom 0.018408272578276114
NKIENH Hammer Hom 0.008135269671664091
NKIENH Hammer Hom 0.006791678642211224
NKIENH Hammer Hom 0.010492127579047668
NKIENH Hammer Hom 0.009894660995251308
NKIENH Hammer Hom 0.0034725038556211534
NKIENH Hammer Hom 0.01350105836312795
NKIENH Hammer Hom 0.005781017908841141
NKIENH Hammer Hom 0.004911188028749315
NKIENH Hammer Hom 0.0026653732533033813
NKIENH Hammer Hom 0.01332779371126682
NKIENH Hammer Hom 0.01068964212040349
NKIENH Hammer Hom 0.012175941453210718
NKIENH Hammer Hom 0.006282867884293941
NKIENH Hammer Hom 0.008785248311951223
NKIENH Hammer Hom 0.004811003908650814
NKIENH Hammer Hom 0.009086819227461304
NKIENH Hammer Hom 0.013899034920677669
NKIENH Hammer Hom 0.01436854574578516
NKIENH Hammer Hom 0.013882515259484064
NKIENH Hammer Hom 0.0062667858095599134
NKIENH Hammer Hom 0.008773069979465219
NKIENH Hammer Hom 0.009362554731431631
NKIENH Hammer Hom 0.006284562082128054
NKIENH Hammer Hom 0.012960401630748042
NKIENH Hammer Hom 0.011009757441888415
NKIENH Hammer Hom 0.011652031279394163
NKIENH Hammer Hom 0.012572745606453472
NKIENH Hammer Hom 0.019700907646059952
NKIENH Hammer Hom 0.011397121063422035
NKIENH Hammer Hom 0.01326278711896016
NKIENH Hammer Hom 0.008881519246604205
NKIENH Hammer Hom 0.009673035529831325
NKIENH Hammer Hom 0.008215322976480558
NKIENH Hammer Hom 0.01051326555913712
NKIENH Hammer Hom 0.0072994866984309684
NKIENH Hammer Hom 0.011017350394054718
NKIENH Hammer Hom 0.014576516386043455
NKIENH Hammer Hom 0.002711405039398979
NKIENH Hammer Hom 0.010719264673921687
NKIENH Hammer Hom 0.008950441723740578
NKIENH Hammer Hom 0.012892419358932062
NKIENH Hammer Hom 0.01127810047038798
NKIENH Hammer Hom 0.006723096763576825
NKIENH Hammer Hom 0.006188798526953392
NKIENH Hammer Hom 0.011586428285898245
NKIENH Hammer Contra 0.04647780027536219
NKIENH Hammer Contra 0.045852155085366574
NKIENH Hammer Contra 0.09415648396326078
NKIENH Hammer Contra 0.06066011843979366
NKIENH Hammer Contra 0.07770588695259421
NKIENH Hammer Contra 0.07437178270438782
NKIENH Hammer Contra 0.06857879602231713
NKIENH Hammer Contra 0.04416398211861063
NKIENH Hammer Contra 0.108018055890562
NKIENH Hammer Contra 0.049647295134831855
NKIENH Hammer Contra 0.04589669264271262
NKIENH Hammer Contra 0.09715285205079749
NKIENH Hammer Contra 0.027726394200061382
NKIENH Hammer Contra 0.06828694715226169
NKIENH Hammer Contra 0.040374908801733105
NKIENH Hammer Contra 0.08510615634395771
NKIENH Hammer Contra 0.08764311894534889
NKIENH Hammer Contra 0.05566793836921286
NKIENH Hammer Contra 0.06651122669034631
NKIENH Hammer Contra 0.03253084527682656
NKIENH Hammer Contra 0.04417465807857948
NKIENH Hammer Contra 0.036973430204660734
NKIENH Hammer Contra 0.0943238806686373
NKIENH Hammer Contra 0.04209236306265533
NKIENH Hammer Contra 0.05777072768204068
NKIENH Hammer Contra 0.04290360396863357
NKIENH Hammer Contra 0.05101018084163399
NKIENH Hammer Contra 0.11034017129726342
NKIENH Hammer Contra 0.12781411054056335
NKIENH Hammer Contra 0.10610374034311663
NKIENH Hammer Contra 0.11287307007567954
NKIENH Hammer Contra 0.08117308669208133
NKIENH Hammer Contra 0.03129720031386755
NKIENH Hammer Contra 0.07293618015945937
