Dataset Atlas Type Value
HNU1 DKT Contra 0.024496717661340896
HNU1 DKT Contra 0.053237809297028676
HNU1 DKT Contra 0.029375029613835583
HNU1 DKT Contra 0.024910744167034062
HNU1 DKT Contra 0.021389158071986554
HNU1 DKT Contra 0.024814869888475838
HNU1 DKT Contra 0.058130192089135266
HNU1 DKT Contra 0.029166914205370296
HNU1 DKT Contra 0.03219725985712882
HNU1 DKT Contra 0.04640898906765444
HNU1 DKT Contra 0.06187099526619107
HNU1 DKT Contra 0.04375608535295504
HNU1 DKT Contra 0.0388288607766992
HNU1 DKT Contra 0.03142455707480895
HNU1 DKT Contra 0.09375910365798346
HNU1 DKT Contra 0.03234518165225826
HNU1 DKT Contra 0.06011965679770931
HNU1 DKT Contra 0.02901116694309239
HNU1 DKT Contra 0.022237136268693915
HNU1 DKT Contra 0.02500916704377248
HNU1 DKT Contra 0.027384136258738038
HNU1 DKT Contra 0.022634289849451584
HNU1 DKT Contra 0.0143785196770325
HNU1 DKT Contra 0.05528503993852463
HNU1 DKT Contra 0.07875133461237947
HNU1 DKT Contra 0.04747570172769923
HNU1 DKT Contra 0.03250307069353597
HNU1 DKT Contra 0.023443074760695175
HNU1 DKT Contra 0.031221387176162376
HNU1 DKT Contra 0.03117755303912602
HNU1 DKT Contra 0.025570961245574692
HNU1 DKT Contra 0.035514734955789544
HNU1 DKT Contra 0.056794248536151434
HNU1 DKT Contra 0.05578813452762225
HNU1 DKT Contra 0.024738478693692684
HNU1 DKT Contra 0.030630508678518787
HNU1 DKT Contra 0.034999341796523684
HNU1 DKT Contra 0.041400679402663794
HNU1 DKT Contra 0.058740693573667714
HNU1 DKT Contra 0.021281938446468217
HNU1 DKT Contra 0.022059492498304467
HNU1 DKT Contra 0.020974946387309228
HNU1 DKT Contra 0.03343372829372697
HNU1 DKT Contra 0.03431511033521914
HNU1 DKT Contra 0.03490455682559989
HNU1 DKT Contra 0.016298867827232
HNU1 DKT Contra 0.035267632407414366
HNU1 DKT Contra 0.025914353576342936
HNU1 DKT Contra 0.06565393690917697
HNU1 DKT Contra 0.09404855944930078
HNU1 DKT Contra 0.03129858006190733
HNU1 DKT Contra 0.04856885487779891
HNU1 DKT Contra 0.03271092756506302
HNU1 DKT Contra 0.06819472626193354
HNU1 DKT Contra 0.04928943088718126
HNU1 DKT Contra 0.0424197822701441
HNU1 DKT Contra 0.04403344356866756
HNU1 DKT Contra 0.02419389162671564
HNU1 DKT Contra 0.04302975122478015
HNU1 DKT Contra 0.06579657994560893
HNU1 DKT Contra 0.0551871529726743
HNU1 DKT Contra 0.0480382633800151
HNU1 DKT Contra 0.042052450291792116
HNU1 DKT Contra 0.0630281211726422
HNU1 DKT Contra 0.040060881194274
HNU1 DKT Contra 0.02729037213329326
HNU1 DKT Contra 0.02535282388108112
HNU1 DKT Contra 0.02182206230125321
HNU1 DKT Contra 0.03941729744178095
HNU1 DKT Contra 0.03663065258324691
HNU1 DKT Contra 0.02669098695851017
HNU1 DKT Contra 0.026032533316731173
HNU1 DKT Contra 0.04637865311308768
HNU1 DKT Contra 0.04771732106925584
HNU1 DKT Contra 0.04219797230633144
HNU1 DKT Contra 0.01860852284039426
HNU1 DKT Contra 0.05833125518329283
HNU1 DKT Contra 0.03343571896839799
HNU1 DKT Contra 0.07108711297306643
HNU1 DKT Contra 0.031133012925168867
HNU1 DKT Contra 0.029109559972454454
HNU1 DKT Contra 0.03397998846764927
HNU1 DKT Contra 0.018020248706943985
HNU1 DKT Contra 0.048103812475975866
HNU1 DKT Contra 0.06621943384308276
HNU1 DKT Contra 0.0412222652259706
HNU1 DKT Contra 0.02864632854309853
HNU1 DKT Contra 0.028009299517304517
HNU1 DKT Contra 0.05103907287214087
HNU1 DKT Contra 0.04379792240512489
HNU1 DKT Contra 0.0677315477599546
HNU1 DKT Contra 0.028422652593054248
HNU1 DKT Contra 0.03313640586169958
HNU1 DKT Contra 0.020358743497970483
HNU1 DKT Contra 0.033872938023031304
HNU1 DKT Contra 0.04646048775762272
HNU1 DKT Contra 0.036271629772939025
HNU1 DKT Contra 0.04150659661655176
HNU1 DKT Contra 0.09028861499794924
HNU1 DKT Contra 0.03411968364115244
HNU1 DKT Contra 0.03221286283298128
HNU1 DKT Contra 0.045820137085473674
HNU1 DKT Contra 0.027263014728881048
HNU1 DKT Contra 0.04275469524289577
HNU1 DKT Contra 0.08437965621845524
HNU1 DKT Contra 0.06223960658847295
HNU1 DKT Contra 0.035966858277463876
HNU1 DKT Contra 0.09677656731062016
HNU1 DKT Contra 0.03645536131140738
HNU1 DKT Contra 0.015147177960828435
HNU1 DKT Contra 0.04332782455158158
HNU1 DKT Contra 0.064747272345245
HNU1 DKT Contra 0.019392736662277258
HNU1 DKT Contra 0.0361988111846683
HNU1 DKT Contra 0.015780868495063487
HNU1 DKT Contra 0.037975532592777535
HNU1 DKT Contra 0.02769518180362258
HNU1 DKT Contra 0.03022229990478775
HNU1 DKT Contra 0.019460142603389848
HNU1 DKT Contra 0.02104340792666487
HNU1 DKT Contra 0.05245661286294686
HNU1 DKT Contra 0.028569272761460825
HNU1 DKT Contra 0.03502960130555456
HNU1 DKT Contra 0.04719396738501133
HNU1 DKT Contra 0.040712799591048655
HNU1 DKT Contra 0.029129873995436054
HNU1 DKT Contra 0.0545556781288582
HNU1 DKT Contra 0.03190573525424441
HNU1 DKT Contra 0.04056099492832054
HNU1 DKT Contra 0.02717965116499086
HNU1 DKT Contra 0.08178634023416793
HNU1 DKT Contra 0.08161613018983661
HNU1 DKT Contra 0.02639587608839934
HNU1 DKT Contra 0.02827945442374205
HNU1 DKT Contra 0.03616213489068212
HNU1 DKT Contra 0.04564497945859212
HNU1 DKT Contra 0.031212184435635303
HNU1 DKT Contra 0.025784752511504333
HNU1 DKT Contra 0.03737099921724796
HNU1 DKT Contra 0.046598200599590085
HNU1 DKT Contra 0.030114606066964512
HNU1 DKT Contra 0.03877419584923314
HNU1 DKT Contra 0.046297388498270656
HNU1 DKT Contra 0.0632025388136473
HNU1 DKT Contra 0.06205445933661857
HNU1 DKT Contra 0.0810404021448546
HNU1 DKT Contra 0.04078551616791695
HNU1 DKT Contra 0.05063769949217383
HNU1 DKT Contra 0.04576350417748163
HNU1 DKT Contra 0.031207779151723628
HNU1 DKT Contra 0.023881951215839227
HNU1 DKT Contra 0.05214986022694296
HNU1 DKT Contra 0.06364236540894373
HNU1 DKT Contra 0.08664400330344313
HNU1 DKT Contra 0.03817587160461869
HNU1 DKT Contra 0.0764917978907481
HNU1 DKT Contra 0.03461309548994553
HNU1 DKT Contra 0.029116857034379735
HNU1 DKT Contra 0.023121844082269388
HNU1 DKT Contra 0.040720361147241826
HNU1 DKT Contra 0.029604097277479292
HNU1 DKT Contra 0.03114704198820356
HNU1 DKT Contra 0.03264016376785814
HNU1 DKT Contra 0.009760797465305442
HNU1 DKT Contra 0.06530113279274032
HNU1 DKT Contra 0.027794426283464343
HNU1 DKT Contra 0.023418544099397504
HNU1 DKT Contra 0.07066227305511859
HNU1 DKT Contra 0.047435370280381195
HNU1 DKT Contra 0.021314773032746568
HNU1 DKT Contra 0.04856509282589579
HNU1 DKT Contra 0.03489176126342004
HNU1 DKT Contra 0.021205232459957653
HNU1 DKT Contra 0.056507349746846444
HNU1 DKT Contra 0.021797949629181555
HNU1 DKT Contra 0.049122240598770905
HNU1 DKT Contra 0.0635629040652461
HNU1 DKT Contra 0.03308759144203049
HNU1 DKT Contra 0.04509087841423358
HNU1 DKT Contra 0.027317995938464963
HNU1 DKT Contra 0.03714419129866625
HNU1 DKT Contra 0.030321010744748775
HNU1 DKT Contra 0.020498679936713556
HNU1 DKT Contra 0.024924442522711546
HNU1 DKT Contra 0.05888283767417177
HNU1 DKT Contra 0.049545759107624265
HNU1 DKT Contra 0.03712885096760036
HNU1 DKT Contra 0.023459387670220135
HNU1 DKT Contra 0.04146818679810099
HNU1 DKT Contra 0.0368551803815492
HNU1 DKT Contra 0.03095349621871744
HNU1 DKT Contra 0.028168312841109
HNU1 DKT Contra 0.0658675597861214
HNU1 DKT Contra 0.04518674088598537
HNU1 DKT Contra 0.01767878997051452
HNU1 DKT Contra 0.02386466946045996
HNU1 DKT Contra 0.08045708305005136
HNU1 DKT Contra 0.020367333799437656
HNU1 DKT Contra 0.02723919175931481
HNU1 DKT Contra 0.034094215167716733
HNU1 DKT Contra 0.02028115026012552
HNU1 DKT Contra 0.03588841254193509
HNU1 DKT Contra 0.030792787385320906
HNU1 DKT Contra 0.06549982871715493
HNU1 DKT Contra 0.04632036260367493
HNU1 DKT Contra 0.036455429709370844
HNU1 DKT Contra 0.025286360476713378
HNU1 DKT Contra 0.0552722790825645
HNU1 DKT Contra 0.04036400895084255
HNU1 DKT Contra 0.06491697185494436
HNU1 DKT Contra 0.03472900240032991
HNU1 DKT Contra 0.03001596061086146
HNU1 DKT Contra 0.02219313680451421
HNU1 DKT Contra 0.03900239397440144
HNU1 DKT Contra 0.015948066198998117
HNU1 DKT Contra 0.07995151506928155
HNU1 DKT Contra 0.0530586149958506
HNU1 DKT Contra 0.09703807305560098
HNU1 DKT Contra 0.02512782254231908
HNU1 DKT Contra 0.03904025518532685
HNU1 DKT Contra 0.02677406681854985
HNU1 DKT Contra 0.03399073862026402
HNU1 DKT Contra 0.05326144488602212
HNU1 DKT Contra 0.0463022341539969
HNU1 DKT Contra 0.02936232946594653
HNU1 DKT Contra 0.04571744759778019
HNU1 DKT Contra 0.03598923898560406
HNU1 DKT Contra 0.03734390888009422
HNU1 DKT Contra 0.0287836834335982
HNU1 DKT Contra 0.0648138342133531
HNU1 DKT Contra 0.03102309576680413
HNU1 DKT Contra 0.0349040328104616
HNU1 DKT Contra 0.10039092553700277
HNU1 DKT Contra 0.08295986754621286
HNU1 DKT Contra 0.049457897675711536
HNU1 DKT Contra 0.03042937485439454
HNU1 DKT Contra 0.04715108611267717
HNU1 DKT Contra 0.03648432868643987
HNU1 DKT Contra 0.05638117686509522
HNU1 DKT Contra 0.020620384779926466
HNU1 DKT Contra 0.061842778494095495
HNU1 DKT Contra 0.05487719571252971
HNU1 DKT Contra 0.016435794072275627
HNU1 DKT Contra 0.034996618946196045
HNU1 DKT Contra 0.05411045941389042
HNU1 DKT Contra 0.03766211496286134
HNU1 DKT Contra 0.016616381318216675
HNU1 DKT Contra 0.0310625480559388
HNU1 DKT Contra 0.08261588364549545
HNU1 DKT Contra 0.06559116438877197
Dataset Atlas Type Value
NKIENH DKT Ipsi 0.9096028533148033
NKIENH DKT Ipsi 0.8901245714584806
NKIENH DKT Ipsi 0.8367520488561212
NKIENH DKT Ipsi 0.8755841645634508
NKIENH DKT Ipsi 0.8603248807007383
NKIENH DKT Ipsi 0.873141777081376
NKIENH DKT Ipsi 0.8668583203219714
NKIENH DKT Ipsi 0.8681265921949295
NKIENH DKT Ipsi 0.8347882796552208
NKIENH DKT Ipsi 0.9083308572751451
NKIENH DKT Ipsi 0.8952135609473744
NKIENH DKT Ipsi 0.8349321517651003
NKIENH DKT Ipsi 0.899620977838875
NKIENH DKT Ipsi 0.8629005934195478
NKIENH DKT Ipsi 0.8908203120193148
NKIENH DKT Ipsi 0.8789110026149476
NKIENH DKT Ipsi 0.8717697572975867
NKIENH DKT Ipsi 0.8613648324719485
NKIENH DKT Ipsi 0.8628701000802866
NKIENH DKT Ipsi 0.9305624997539457
NKIENH DKT Ipsi 0.8803419930915413
NKIENH DKT Ipsi 0.9160034264131619
NKIENH DKT Ipsi 0.8607775476871472
NKIENH DKT Ipsi 0.8712808609411268
NKIENH DKT Ipsi 0.8382352334659682
NKIENH DKT Ipsi 0.8844313366060497
NKIENH DKT Ipsi 0.9044495186121652
NKIENH DKT Ipsi 0.797481905840113
NKIENH DKT Ipsi 0.8129668549317034
NKIENH DKT Ipsi 0.812310281876435
NKIENH DKT Ipsi 0.8334669719524402
NKIENH DKT Ipsi 0.8719418279941596
NKIENH DKT Ipsi 0.9065741673409402
NKIENH DKT Ipsi 0.8924014350959841
NKIENH DKT Ipsi 0.8352468014667846
NKIENH DKT Ipsi 0.8189179066133045
NKIENH DKT Ipsi 0.8734047934912859
NKIENH DKT Ipsi 0.849970178387464
NKIENH DKT Ipsi 0.8586070555639496
NKIENH DKT Ipsi 0.8010161502810684
NKIENH DKT Ipsi 0.9496471151205109
NKIENH DKT Ipsi 0.8513869976594721
NKIENH DKT Ipsi 0.8557855907178343
NKIENH DKT Ipsi 0.8817899266697535
NKIENH DKT Ipsi 0.8725645230636488
NKIENH DKT Ipsi 0.8597649749156385
NKIENH DKT Ipsi 0.9259905560154168
NKIENH DKT Ipsi 0.8760088105395892
NKIENH DKT Ipsi 0.8852044432624068
NKIENH DKT Ipsi 0.849356510332832
NKIENH DKT Ipsi 0.9185037867738829
NKIENH DKT Ipsi 0.8767547322900036
NKIENH DKT Ipsi 0.8573879744632319
NKIENH DKT Ipsi 0.882895980699338
NKIENH DKT Ipsi 0.8371179724799446
NKIENH DKT Ipsi 0.817585583805271
NKIENH DKT Ipsi 0.8371995889230325
NKIENH DKT Ipsi 0.8936238828796959
NKIENH DKT Ipsi 0.9052334614665821
NKIENH DKT Ipsi 0.8823546556108508
NKIENH DKT Ipsi 0.821514488537771
NKIENH DKT Ipsi 0.832782683982684
NKIENH DKT Ipsi 0.88686560610383
NKIENH DKT Ipsi 0.8556975977187905
NKIENH DKT Ipsi 0.8483571353889575
NKIENH DKT Ipsi 0.8648577153633114
NKIENH DKT Ipsi 0.8835361174099379
NKIENH DKT Ipsi 0.9103059962336986
NKIENH DKT Ipsi 0.8365588394541225
NKIENH DKT Ipsi 0.8543525643195803
NKIENH DKT Ipsi 0.8384334206023571
NKIENH DKT Ipsi 0.8370307879356587
NKIENH DKT Ipsi 0.896469728240125
NKIENH DKT Ipsi 0.8372742854673689
NKIENH DKT Ipsi 0.8341561132208817
NKIENH DKT Ipsi 0.9218265069025792
NKIENH DKT Ipsi 0.8538122141353808
NKIENH DKT Ipsi 0.8118276811877934
NKIENH DKT Ipsi 0.8738157571644096
NKIENH DKT Ipsi 0.8752987432044476
NKIENH DKT Ipsi 0.8509195453731877
NKIENH DKT Ipsi 0.8515853136208873
NKIENH DKT Ipsi 0.9053453715755901
NKIENH DKT Ipsi 0.8551971396965866
NKIENH DKT Ipsi 0.8862503581410184
NKIENH DKT Ipsi 0.8812479893623866
NKIENH DKT Ipsi 0.8751049374236257
NKIENH DKT Ipsi 0.8609410022044848
NKIENH DKT Ipsi 0.9001767199962372
NKIENH DKT Ipsi 0.8389613510012096
NKIENH DKT Ipsi 0.8938329891987087
NKIENH DKT Ipsi 0.8973400676916375
NKIENH DKT Ipsi 0.8906833819319298
NKIENH DKT Ipsi 0.8764774669314129
NKIENH DKT Ipsi 0.8548642364735705
NKIENH DKT Ipsi 0.795078949938452
NKIENH DKT Ipsi 0.8914987489348004
NKIENH DKT Ipsi 0.9052820995171963
NKIENH DKT Ipsi 0.8631581137309292
NKIENH DKT Ipsi 0.8838592423941863
NKIENH DKT Ipsi 0.8543314981208279
NKIENH DKT Ipsi 0.8336229610135296
NKIENH DKT Ipsi 0.7995739867751471
NKIENH DKT Ipsi 0.892074476376827
NKIENH DKT Ipsi 0.9099456784094369
NKIENH DKT Ipsi 0.9076036438931699
NKIENH DKT Ipsi 0.8999052102096216
NKIENH DKT Ipsi 0.8791874305030872
NKIENH DKT Ipsi 0.8840344856860483
NKIENH DKT Ipsi 0.836150524820405
NKIENH DKT Ipsi 0.8236888586698473
NKIENH DKT Ipsi 0.8168215746908931
NKIENH DKT Ipsi 0.869927147060197
NKIENH DKT Ipsi 0.8524116636618823
NKIENH DKT Ipsi 0.8151049602987704
NKIENH DKT Ipsi 0.9047763754958857
NKIENH DKT Ipsi 0.9121416011274387
NKIENH DKT Ipsi 0.8923161392283597
NKIENH DKT Ipsi 0.9168217482756422
NKIENH DKT Ipsi 0.8880933232765698
NKIENH DKT Ipsi 0.8306082640237727
NKIENH DKT Ipsi 0.8938209583794152
NKIENH DKT Ipsi 0.8824677440556704
NKIENH DKT Ipsi 0.8741464976829667
NKIENH DKT Ipsi 0.8770684095263819
NKIENH DKT Ipsi 0.8278382711488363
NKIENH DKT Ipsi 0.9089349307168496
NKIENH DKT Ipsi 0.919607270696352
NKIENH DKT Ipsi 0.8680541705818418
NKIENH DKT Hom 0.008629686086281625
NKIENH DKT Hom 0.003136531365313653
NKIENH DKT Hom 0.005974229390518984
NKIENH DKT Hom 0.010380621052924716
NKIENH DKT Hom 0.019271749329471063
NKIENH DKT Hom 0.00362693110217196
NKIENH DKT Hom 0.005084708790199235
NKIENH DKT Hom 0.005322197897936755
NKIENH DKT Hom 0.02176093206745618
NKIENH DKT Hom 0.010343847010592669
NKIENH DKT Hom 0.009482058547837393
NKIENH DKT Hom 0.019656609704425648
NKIENH DKT Hom 0.0031763744405631867
NKIENH DKT Hom 0.011877001450476748
NKIENH DKT Hom 0.00950676927847687
NKIENH DKT Hom 0.012693323239914619
NKIENH DKT Hom 0.012664715328633417
NKIENH DKT Hom 0.016230115166541263
NKIENH DKT Hom 0.015337553511956608
NKIENH DKT Hom 0.0038930707179666863
NKIENH DKT Hom 0.010618527317433724
NKIENH DKT Hom 0.006868760573611014
NKIENH DKT Hom 0.016786814090113372
NKIENH DKT Hom 0.0030915101638883027
NKIENH DKT Hom 0.018873778114647684
NKIENH DKT Hom 0.0038386138865936672
NKIENH DKT Hom 0.008101916750558776
NKIENH DKT Hom 0.02882821036263259
NKIENH DKT Hom 0.008560666477399106
NKIENH DKT Hom 0.015582724220059527
NKIENH DKT Hom 0.017051907332223133
NKIENH DKT Hom 0.011909365271782123
NKIENH DKT Hom 0.00612419293581466
NKIENH DKT Hom 0.012084551946460733
NKIENH DKT Hom 0.014534694362381648
NKIENH DKT Hom 0.021788095052249313
NKIENH DKT Hom 0.006661821741576471
NKIENH DKT Hom 0.020419115306064283
NKIENH DKT Hom 0.014226902967186908
NKIENH DKT Hom 0.025954215501540496
NKIENH DKT Hom 0.0028180362905994645
NKIENH DKT Hom 0.019160004319248563
NKIENH DKT Hom 0.016852361730710738
NKIENH DKT Hom 0.011555024312741592
NKIENH DKT Hom 0.005586737440552792
NKIENH DKT Hom 0.013398513106609142
NKIENH DKT Hom 0.0054517504538021625
NKIENH DKT Hom 0.01582457726481749
NKIENH DKT Hom 0.01595836486504428
NKIENH DKT Hom 0.015094439345963684
NKIENH DKT Hom 0.01036616797993139
NKIENH DKT Hom 0.014443543415184962
NKIENH DKT Hom 0.005770048216535155
NKIENH DKT Hom 0.013845131542791373
NKIENH DKT Hom 0.02432265252313104
NKIENH DKT Hom 0.0187016420215074
NKIENH DKT Hom 0.0059738147130357876
NKIENH DKT Hom 0.009059796533130366
NKIENH DKT Hom 0.002888952813007296
NKIENH DKT Hom 0.009637407129446796
NKIENH DKT Hom 0.022531814662229657
NKIENH DKT Hom 0.01874186765615337
NKIENH DKT Hom 0.010846156858138533
NKIENH DKT Hom 0.016731003215077107
NKIENH DKT Hom 0.020544689002069717
NKIENH DKT Hom 0.016578654355079755
NKIENH DKT Hom 0.010484830522690117
NKIENH DKT Hom 0.006583293181986148
NKIENH DKT Hom 0.005951618393648678
NKIENH DKT Hom 0.01710540527905001
NKIENH DKT Hom 0.017394847953000416
NKIENH DKT Hom 0.005976737051765868
NKIENH DKT Hom 0.007497711468200964
NKIENH DKT Hom 0.005971230884675855
NKIENH DKT Hom 0.011322333130623885
NKIENH DKT Hom 0.006607955452705475
NKIENH DKT Hom 0.021168189318314542
NKIENH DKT Hom 0.02627873402269513
NKIENH DKT Hom 0.013373017846240284
NKIENH DKT Hom 0.016820584780741967
NKIENH DKT Hom 0.007138968438637313
NKIENH DKT Hom 0.020227440995252352
NKIENH DKT Hom 0.00833552175865665
NKIENH DKT Hom 0.00819275442477876
NKIENH DKT Hom 0.013917044629326298
NKIENH DKT Hom 0.011193085551290024
NKIENH DKT Hom 0.014237819851511862
NKIENH DKT Hom 0.013946703058162212
NKIENH DKT Hom 0.004514871133270171
NKIENH DKT Hom 0.010304299326341242
NKIENH DKT Hom 0.0032881784004412285
NKIENH DKT Hom 0.008389854906002896
NKIENH DKT Hom 0.006909359360393853
NKIENH DKT Hom 0.015498584891681237
NKIENH DKT Hom 0.0056086198268861355
NKIENH DKT Hom 0.02472276567864322
NKIENH DKT Hom 0.009380724468131806
NKIENH DKT Hom 0.013360932853253472
NKIENH DKT Hom 0.006206657420249654
NKIENH DKT Hom 0.010134244538373586
NKIENH DKT Hom 0.016270350071569684
NKIENH DKT Hom 0.023721799310062776
NKIENH DKT Hom 0.028641247932967715
NKIENH DKT Hom 0.008544948725525919
NKIENH DKT Hom 0.0042899839597491714
NKIENH DKT Hom 0.008137092205337492
NKIENH DKT Hom 0.0026771773399355612
NKIENH DKT Hom 0.012180541500851466
NKIENH DKT Hom 0.0031656907255246296
NKIENH DKT Hom 0.005972342457204422
NKIENH DKT Hom 0.020561947558145277
NKIENH DKT Hom 0.009090646426178276
NKIENH DKT Hom 0.015470871796468397
NKIENH DKT Hom 0.01709934010013879
NKIENH DKT Hom 0.02263115535287827
NKIENH DKT Hom 0.004711479635658969
NKIENH DKT Hom 0.009428347858789782
NKIENH DKT Hom 0.010519144149782132
NKIENH DKT Hom 0.007183735396119007
NKIENH DKT Hom 0.006713365581598978
NKIENH DKT Hom 0.019190309389024465
NKIENH DKT Hom 0.005182600530042748
NKIENH DKT Hom 0.011488524107231933
NKIENH DKT Hom 0.011425041166475074
NKIENH DKT Hom 0.01608981357842932
NKIENH DKT Hom 0.013704368970625068
NKIENH DKT Hom 0.010638238683951825
NKIENH DKT Hom 0.008213805183925262
NKIENH DKT Hom 0.016568809638864413
NKIENH DKT Contra 0.08176746059891511
NKIENH DKT Contra 0.1067388971762058
NKIENH DKT Contra 0.15727372175335977
NKIENH DKT Contra 0.11403521438362452
NKIENH DKT Contra 0.12040336996979062
NKIENH DKT Contra 0.12323129181645201
NKIENH DKT Contra 0.12805697088782933
NKIENH DKT Contra 0.12655120990713378
NKIENH DKT Contra 0.14345078827732297
NKIENH DKT Contra 0.08132529571426228
NKIENH DKT Contra 0.09530438050478827
NKIENH DKT Contra 0.14541123853047405
NKIENH DKT Contra 0.09720264772056186
NKIENH DKT Contra 0.1252224051299754
NKIENH DKT Contra 0.09967291870220835
NKIENH DKT Contra 0.10839567414513777
NKIENH DKT Contra 0.11556552737377994
NKIENH DKT Contra 0.12240505236151028
NKIENH DKT Contra 0.12179234640775677
NKIENH DKT Contra 0.06554442952808759
NKIENH DKT Contra 0.109039479591025
NKIENH DKT Contra 0.07712781301322708
NKIENH DKT Contra 0.1224356382227394
NKIENH DKT Contra 0.12562762889498488
NKIENH DKT Contra 0.14289098841938408
NKIENH DKT Contra 0.11173004950735667
NKIENH DKT Contra 0.08744856463727602
NKIENH DKT Contra 0.17368988379725442
NKIENH DKT Contra 0.17847247859089752
NKIENH DKT Contra 0.1721069939035055
NKIENH DKT Contra 0.14948112071533662
NKIENH DKT Contra 0.11614880673405818
NKIENH DKT Contra 0.0873016397232451
NKIENH DKT Contra 0.09551401295755511
NKIENH DKT Contra 0.15021850417083366
NKIENH DKT Contra 0.15929399833444613
NKIENH DKT Contra 0.11993338476713768
NKIENH DKT Contra 0.12961070630647165
NKIENH DKT Contra 0.12716604146886354
NKIENH DKT Contra 0.17302963421739107
NKIENH DKT Contra 0.04753484858888965
NKIENH DKT Contra 0.1294529980212793
NKIENH DKT Contra 0.12736204755145494
NKIENH DKT Contra 0.10665504901750487
NKIENH DKT Contra 0.12184873949579832
NKIENH DKT Contra 0.1268365119777523
NKIENH DKT Contra 0.06855769353078105
NKIENH DKT Contra 0.10816661219559331
NKIENH DKT Contra 0.09883719187254893
NKIENH DKT Contra 0.1355490503212043
NKIENH DKT Contra 0.07113004524618573
NKIENH DKT Contra 0.10880172429481144
NKIENH DKT Contra 0.13684197732023295
NKIENH DKT Contra 0.1032588877578707
NKIENH DKT Contra 0.1385593749969244
NKIENH DKT Contra 0.16371277417322158
NKIENH DKT Contra 0.15682659636393173
NKIENH DKT Contra 0.0973163205871738
NKIENH DKT Contra 0.09187758572041056
NKIENH DKT Contra 0.10800793725970238
NKIENH DKT Contra 0.15595369679999932
NKIENH DKT Contra 0.14847544836116264
NKIENH DKT Contra 0.10228823703803147
NKIENH DKT Contra 0.12757139906613238
NKIENH DKT Contra 0.13109817560897274
NKIENH DKT Contra 0.11856363028160886
NKIENH DKT Contra 0.105979052067372
NKIENH DKT Contra 0.08311071058431525
NKIENH DKT Contra 0.15748954215222888
NKIENH DKT Contra 0.12854203040136966
NKIENH DKT Contra 0.1441717314446425
NKIENH DKT Contra 0.1569924750125755
NKIENH DKT Contra 0.09603256029167404
NKIENH DKT Contra 0.15675448364795522
NKIENH DKT Contra 0.15452155364849446
NKIENH DKT Contra 0.07156553764471535
NKIENH DKT Contra 0.12501959654630468
NKIENH DKT Contra 0.16189358478951155
NKIENH DKT Contra 0.11281122498935008
NKIENH DKT Contra 0.1078806720148105
NKIENH DKT Contra 0.14194148618817493
NKIENH DKT Contra 0.12818724538386037
NKIENH DKT Contra 0.08631910666575324
NKIENH DKT Contra 0.13661010587863465
NKIENH DKT Contra 0.09983259722965533
NKIENH DKT Contra 0.10755892508632338
NKIENH DKT Contra 0.11065724272486238
NKIENH DKT Contra 0.12511229473735297
NKIENH DKT Contra 0.09530840887049269
NKIENH DKT Contra 0.15073434967244909
NKIENH DKT Contra 0.10287883240085012
NKIENH DKT Contra 0.09427007740235951
NKIENH DKT Contra 0.10240725870767642
NKIENH DKT Contra 0.10802394817690583
NKIENH DKT Contra 0.13952714369954336
NKIENH DKT Contra 0.18019828438290478
NKIENH DKT Contra 0.09912052659706781
NKIENH DKT Contra 0.08135696762955028
NKIENH DKT Contra 0.1306352288488211
NKIENH DKT Contra 0.10600651306744008
NKIENH DKT Contra 0.1293981518076025
NKIENH DKT Contra 0.14265523967640759
NKIENH DKT Contra 0.1717847652918851
NKIENH DKT Contra 0.09938057489764711
NKIENH DKT Contra 0.085764337630814
NKIENH DKT Contra 0.08425926390149255
NKIENH DKT Contra 0.09741761245044293
NKIENH DKT Contra 0.10863202799606135
NKIENH DKT Contra 0.1127998235884271
NKIENH DKT Contra 0.15787713272239065
NKIENH DKT Contra 0.15574919377200747
NKIENH DKT Contra 0.17408777888292865
NKIENH DKT Contra 0.11460198114333453
NKIENH DKT Contra 0.1304889962379789
NKIENH DKT Contra 0.1622638843483513
NKIENH DKT Contra 0.09051214486845528
NKIENH DKT Contra 0.0784300510137715
NKIENH DKT Contra 0.09716471662185819
NKIENH DKT Contra 0.07599451632823871
NKIENH DKT Contra 0.1051933111418313
NKIENH DKT Contra 0.15020142658720276
NKIENH DKT Contra 0.10099644109054198
NKIENH DKT Contra 0.10604373183709769
NKIENH DKT Contra 0.11442846115055817
NKIENH DKT Contra 0.10684177689518874
NKIENH DKT Contra 0.15845735988053858
NKIENH DKT Contra 0.08042683059919857
NKIENH DKT Contra 0.07217892411972278
NKIENH DKT Contra 0.11537701977929384
Dataset Atlas Type Value
XHCUMS DKT Ipsi 0.881523897296387
XHCUMS DKT Ipsi 0.8692482280885135
XHCUMS DKT Ipsi 0.8154715271281572
XHCUMS DKT Ipsi 0.8534969903344115
XHCUMS DKT Ipsi 0.9114334032268988
XHCUMS DKT Ipsi 0.8925801338421055
XHCUMS DKT Ipsi 0.8781975199072
XHCUMS DKT Ipsi 0.8805443922005359
XHCUMS DKT Ipsi 0.8398012801130641
XHCUMS DKT Ipsi 0.882257255594487
XHCUMS DKT Ipsi 0.8985863365436678
XHCUMS DKT Ipsi 0.8462742949449532
XHCUMS DKT Ipsi 0.8816659128065666
XHCUMS DKT Ipsi 0.863129354707478
