Dataset Atlas Type Value
SWU4 AAL Hom 0.4232402105263158
SWU4 AAL Hom 0.35279603508771934
SWU4 AAL Hom 0.4243699824561404
SWU4 AAL Hom 0.44532377192982453
SWU4 AAL Hom 0.4676488596491228
SWU4 AAL Hom 0.42914614035087717
SWU4 AAL Hom 0.5181884736842105
SWU4 AAL Hom 0.3807524385964912
SWU4 AAL Hom 0.4717057719298246
SWU4 AAL Hom 0.36326270175438596
SWU4 AAL Hom 0.46567842105263163
SWU4 AAL Hom 0.35451400000000005
SWU4 AAL Hom 0.3957075263157895
SWU4 AAL Hom 0.4447059649122807
SWU4 AAL Hom 0.4300411228070175
SWU4 AAL Hom 0.38749064912280695
SWU4 AAL Hom 0.3734145438596491
SWU4 AAL Hom 0.3819210175438597
SWU4 AAL Hom 0.4512938947368421
SWU4 AAL Hom 0.4957601929824561
SWU4 AAL Hom 0.3935021052631578
SWU4 AAL Hom 0.4567827368421053
SWU4 AAL Hom 0.43162396491228067
SWU4 AAL Hom 0.43269161403508766
SWU4 AAL Hom 0.4676423859649123
SWU4 AAL Hom 0.43603987719298243
SWU4 AAL Hom 0.4203131754385965
SWU4 AAL Hom 0.3383797192982456
SWU4 AAL Hom 0.41038961403508767
SWU4 AAL Hom 0.7031928771929825
SWU4 AAL Hom 0.3737234035087719
SWU4 AAL Hom 0.36297640350877197
SWU4 AAL Hom 0.4199527017543859
SWU4 AAL Hom 0.5205600350877193
SWU4 AAL Hom 0.4465441754385965
SWU4 AAL Hom 0.44819345614035094
SWU4 AAL Hom 0.6003172807017544
SWU4 AAL Hom 0.33181715789473687
SWU4 AAL Hom 0.37899440350877195
SWU4 AAL Hom 0.4208208070175439
SWU4 AAL Hom 0.4174718596491228
SWU4 AAL Hom 0.4416218596491228
SWU4 AAL Hom 0.4076093333333333
SWU4 AAL Hom 0.429203894736842
SWU4 AAL Hom 0.5262477368421054
SWU4 AAL Hom 0.4381093859649123
SWU4 AAL Hom 0.5114122631578948
SWU4 AAL Hom 0.4374673333333334
SWU4 AAL Hom 0.4745795789473684
SWU4 AAL Hom 0.39819984210526316
SWU4 AAL Hom 0.37557217543859656
SWU4 AAL Hom 0.36864505263157893
SWU4 AAL Hom 0.45737791228070174
SWU4 AAL Hom 0.4805104385964912
SWU4 AAL Hom 0.46206901754385965
SWU4 AAL Hom 0.43492756140350874
SWU4 AAL Hom 0.5076620526315789
SWU4 AAL Hom 0.5014351578947369
SWU4 AAL Hom 0.3882390877192982
SWU4 AAL Hom 0.4253501403508772
SWU4 AAL Hom 0.4456571228070176
SWU4 AAL Hom 0.31819626315789473
SWU4 AAL Hom 0.458034
SWU4 AAL Hom 0.32533336842105265
SWU4 AAL Hom 0.5566992280701755
SWU4 AAL Hom 0.40551580701754386
SWU4 AAL Hom 0.4867849649122807
SWU4 AAL Hom 0.4146724210526316
SWU4 AAL Hom 0.4077739824561403
SWU4 AAL Hom 0.45795331578947374
SWU4 AAL Hom 0.4664715964912281
SWU4 AAL Hom 0.36859614035087723
SWU4 AAL Hom 0.44350296491228075
SWU4 AAL Hom 0.3675785263157895
SWU4 AAL Hom 0.4477628421052632
SWU4 AAL Hom 0.4144958596491228
SWU4 AAL Hom 0.4789055789473684
SWU4 AAL Hom 0.3867958070175439
SWU4 AAL Hom 0.5621816140350877
SWU4 AAL Hom 0.4121334561403509
SWU4 AAL Hom 0.4900928070175438
SWU4 AAL Hom 0.4345280701754386
SWU4 AAL Hom 0.5053697719298246
SWU4 AAL Hom 0.3936934385964912
SWU4 AAL Hom 0.4373881578947369
SWU4 AAL Hom 0.41195370175438595
SWU4 AAL Hom 0.4052766666666667
SWU4 AAL Hom 0.46420799999999995
SWU4 AAL Hom 0.41667212280701754
SWU4 AAL Hom 0.4069997894736842
SWU4 AAL Hom 0.4188124912280702
SWU4 AAL Hom 0.5529169824561404
SWU4 AAL Hom 0.4862885438596491
SWU4 AAL Hom 0.40725782456140347
SWU4 AAL Hom 0.45326891228070176
SWU4 AAL Hom 0.45174668421052633
SWU4 AAL Hom 0.42935152631578943
SWU4 AAL Hom 0.3575102456140351
SWU4 AAL Hom 0.3698609824561404
SWU4 AAL Hom 0.37857768421052634
SWU4 AAL Hom 0.44450452631578946
SWU4 AAL Hom 0.45872238596491227
SWU4 AAL Hom 0.3662391052631579
SWU4 AAL Hom 0.3686051929824561
SWU4 AAL Hom 0.4974011228070176
SWU4 AAL Hom 0.43615910526315793
SWU4 AAL Hom 0.4151796666666667
SWU4 AAL Hom 0.23090954385964912
SWU4 AAL Hom 0.4062203333333333
SWU4 AAL Hom 0.4184828771929825
SWU4 AAL Hom 0.4660986315789474
SWU4 AAL Hom 0.4303875614035088
SWU4 AAL Hom 0.3364044385964913
SWU4 AAL Hom 0.3948913157894737
SWU4 AAL Hom 0.30642338596491225
SWU4 AAL Hom 0.41946677192982457
SWU4 AAL Hom 0.4395873333333334
SWU4 AAL Hom 0.44445305263157897
SWU4 AAL Hom 0.3975848771929824
SWU4 AAL Hom 0.4406792807017544
SWU4 AAL Hom 0.4502991929824562
SWU4 AAL Hom 0.48166261403508775
SWU4 AAL Hom 0.469334
SWU4 AAL Hom 0.4318591929824561
SWU4 AAL Hom 0.3770930701754386
SWU4 AAL Hom 0.4485548596491228
SWU4 AAL Hom 0.44956808771929835
SWU4 AAL Hom 0.42738592982456136
SWU4 AAL Hom 0.5611335263157894
SWU4 AAL Hom 0.41303698245614034
SWU4 AAL Hom 0.4611406842105263
SWU4 AAL Hom 0.44171171929824554
SWU4 AAL Hom 0.3655168947368421
SWU4 AAL Hom 0.4603637192982457
SWU4 AAL Hom 0.4476286315789474
SWU4 AAL Hom 0.38912905263157893
SWU4 AAL Hom 0.542199052631579
SWU4 AAL Hom 0.5059818070175439
SWU4 AAL Hom 0.5189499999999999
SWU4 AAL Hom 0.5674061929824562
SWU4 AAL Hom 0.3924025087719299
SWU4 AAL Hom 0.359498
SWU4 AAL Hom 0.40742189473684215
SWU4 AAL Hom 0.3639821403508772
SWU4 AAL Hom 0.4153368245614035
SWU4 AAL Hom 0.4073312631578948
SWU4 AAL Hom 0.42918373684210526
SWU4 AAL Hom 0.41188257894736846
SWU4 AAL Hom 0.4628162807017544
SWU4 AAL Hom 0.4896743508771929
SWU4 AAL Hom 0.4884404035087719
SWU4 AAL Hom 0.3643619649122807
SWU4 AAL Hom 0.3675588245614035
SWU4 AAL Hom 0.42215040350877187
SWU4 AAL Hom 0.5407143333333334
SWU4 AAL Hom 0.4748747719298246
SWU4 AAL Hom 0.32222401754385965
SWU4 AAL Hom 0.3751937719298246
SWU4 AAL Hom 0.5483268245614036
SWU4 AAL Hom 0.44421157894736846
SWU4 AAL Hom 0.40241780701754387
SWU4 AAL Hom 0.4479600350877193
SWU4 AAL Hom 0.4909193684210526
SWU4 AAL Hom 0.41621712280701756
SWU4 AAL Hom 0.5101255087719299
SWU4 AAL Hom 0.49666301754385966
SWU4 AAL Hom 0.3892670701754386
SWU4 AAL Hom 0.40107278947368424
SWU4 AAL Hom 0.535031754385965
SWU4 AAL Hom 0.35862189473684214
SWU4 AAL Hom 0.4283024736842106
SWU4 AAL Hom 0.5143307894736842
SWU4 AAL Hom 0.4758800175438596
SWU4 AAL Hom 0.4877048596491228
SWU4 AAL Hom 0.41116296491228066
SWU4 AAL Hom 0.39248049122807016
SWU4 AAL Hom 0.4426425964912281
SWU4 AAL Hom 0.44645735087719296
SWU4 AAL Hom 0.4835237368421053
SWU4 AAL Hom 0.4179479649122807
SWU4 AAL Hom 0.4124170350877193
SWU4 AAL Hom 0.4084033859649122
SWU4 AAL Hom 0.39529942105263155
SWU4 AAL Hom 0.3778348947368422
SWU4 AAL Hom 0.4876490526315789
SWU4 AAL Hom 0.41786726315789474
SWU4 AAL Hom 0.3539376315789474
SWU4 AAL Hom 0.4006156315789474
SWU4 AAL Hom 0.4475299649122807
SWU4 AAL Hom 0.4041172631578947
SWU4 AAL Hom 0.20367822807017544
SWU4 AAL Hom 0.394115596491228
SWU4 AAL Hom 0.463646350877193
SWU4 AAL Hom 0.43476468421052633
SWU4 AAL Hom 0.4515466315789474
SWU4 AAL Hom 0.3621140350877193
SWU4 AAL Hom 0.3854033859649123
SWU4 AAL Hom 0.3083794736842106
SWU4 AAL Hom 0.4683278421052632
SWU4 AAL Hom 0.4398877192982456
SWU4 AAL Hom 0.3954338245614035
SWU4 AAL Hom 0.4040426842105263
SWU4 AAL Hom 0.3767694035087719
SWU4 AAL Hom 0.5343860701754386
SWU4 AAL Hom 0.49102135087719295
SWU4 AAL Hom 0.5209336842105263
SWU4 AAL Hom 0.3666654912280702
SWU4 AAL Hom 0.5058978245614035
SWU4 AAL Hom 0.4152971929824562
SWU4 AAL Hom 0.38576743859649115
SWU4 AAL Hom 0.44601677192982453
SWU4 AAL Hom 0.4796963333333334
SWU4 AAL Hom 0.4255162807017544
SWU4 AAL Hom 0.4873864736842106
SWU4 AAL Hom 0.4468820350877193
SWU4 AAL Hom 0.4161812456140351
SWU4 AAL Hom 0.38062554385964914
SWU4 AAL Hom 0.4817544736842105
SWU4 AAL Contra 0.3745910719685516
SWU4 AAL Contra 0.23438777683701242
SWU4 AAL Contra 0.1802987069851829
SWU4 AAL Contra 0.22308317084971271
SWU4 AAL Contra 0.26845887208950714
SWU4 AAL Contra 0.28726317931660117
SWU4 AAL Contra 0.23951131841548232
SWU4 AAL Contra 0.2803622645902631
SWU4 AAL Contra 0.23193679104928938
SWU4 AAL Contra 0.26870785213184156
SWU4 AAL Contra 0.2301239513153916
SWU4 AAL Contra 0.2890131578469912
SWU4 AAL Contra 0.24353757816752342
SWU4 AAL Contra 0.280687193831267
SWU4 AAL Contra 0.18792926398548535
SWU4 AAL Contra 0.39804742243725433
SWU4 AAL Contra 0.27904962654974297
SWU4 AAL Contra 0.2519541548231025
SWU4 AAL Contra 0.22208652464469308
SWU4 AAL Contra 0.3498609836710009
SWU4 AAL Contra 0.27086389779256126
SWU4 AAL Contra 0.2532723513758694
SWU4 AAL Contra 0.26882050498941634
SWU4 AAL Contra 0.3495530244934986
SWU4 AAL Contra 0.2695229065618385
SWU4 AAL Contra 0.35053680374962204
SWU4 AAL Contra 0.21217154006652553
SWU4 AAL Contra 0.3248695255518597
SWU4 AAL Contra 0.3066811841548231
SWU4 AAL Contra 0.25472440429392196
SWU4 AAL Contra 0.25125990928333836
SWU4 AAL Contra 0.41135470335651647
SWU4 AAL Contra 0.3851368131236771
SWU4 AAL Contra 0.30435827456909587
SWU4 AAL Contra 0.2885744983368612
SWU4 AAL Contra 0.21478952585424857
SWU4 AAL Contra 0.4259882621711521
SWU4 AAL Contra 0.27879628031448445
SWU4 AAL Contra 0.23183285334139708
SWU4 AAL Contra 0.27511626368309644
SWU4 AAL Contra 0.36498371787118233
SWU4 AAL Contra 0.3442013973389779
SWU4 AAL Contra 0.21047611309343814
SWU4 AAL Contra 0.23209197822800123
SWU4 AAL Contra 0.215419997580889
SWU4 AAL Contra 0.2829359588751134
SWU4 AAL Contra 0.24632242334442092
SWU4 AAL Contra 0.28262923132748713
SWU4 AAL Contra 0.2668813915935893
SWU4 AAL Contra 0.32192487813728454
SWU4 AAL Contra 0.2785356921681282
SWU4 AAL Contra 0.25517591956456
SWU4 AAL Contra 0.39007893921983666
SWU4 AAL Contra 0.21274948835802845
SWU4 AAL Contra 0.27890778983973386
SWU4 AAL Contra 0.32446854641669187
SWU4 AAL Contra 0.32068812488660414
SWU4 AAL Contra 0.3351261115814938
SWU4 AAL Contra 0.3694961551254914
SWU4 AAL Contra 0.31878060508013306
SWU4 AAL Contra 0.4539401617780466
SWU4 AAL Contra 0.31080781372845484
SWU4 AAL Contra 0.2244269830662232
SWU4 AAL Contra 0.3054745379498034
SWU4 AAL Contra 0.2456958602963411
SWU4 AAL Contra 0.24483695101300276
SWU4 AAL Contra 0.30873561929241006
SWU4 AAL Contra 0.24233347202902933
SWU4 AAL Contra 0.22492230057453885
SWU4 AAL Contra 0.3515877580889023
SWU4 AAL Contra 0.3706399234956154
SWU4 AAL Contra 0.36808204626549745
SWU4 AAL Contra 0.2290261850619897
SWU4 AAL Contra 0.23560591019050497
SWU4 AAL Contra 0.3678629876020562
SWU4 AAL Contra 0.39491243513758695
SWU4 AAL Contra 0.23774929059570607
SWU4 AAL Contra 0.33208511732688234
SWU4 AAL Contra 0.2577067662534019
SWU4 AAL Contra 0.3878362407015422
SWU4 AAL Contra 0.22513007106138497
SWU4 AAL Contra 0.2155652993649834
SWU4 AAL Contra 0.2891143102509827
SWU4 AAL Contra 0.28497397006350167
SWU4 AAL Contra 0.31205275899606894
SWU4 AAL Contra 0.2865509534321137
SWU4 AAL Contra 0.2271368116117327
SWU4 AAL Contra 0.33966795464166916
SWU4 AAL Contra 0.3506728853946175
SWU4 AAL Contra 0.3011974411853644
SWU4 AAL Contra 0.2457786171756879
SWU4 AAL Contra 0.3070594653764741
SWU4 AAL Contra 0.24127868430601754
SWU4 AAL Contra 0.2891930659207741
SWU4 AAL Contra 0.26595132476564864
SWU4 AAL Contra 0.21788102630783185
SWU4 AAL Contra 0.2615666350166314
SWU4 AAL Contra 0.22019242576353187
SWU4 AAL Contra 0.3271286186876323
SWU4 AAL Contra 0.23481130511037193
SWU4 AAL Contra 0.2799644650740853
SWU4 AAL Contra 0.3477641324463259
SWU4 AAL Contra 0.3024799776232235
SWU4 AAL Contra 0.29980830329603864
SWU4 AAL Contra 0.258352078016329
SWU4 AAL Contra 0.2643101094647717
SWU4 AAL Contra 0.2817823232537043
SWU4 AAL Contra 0.24763040187481103
SWU4 AAL Contra 0.3574895424856365
SWU4 AAL Contra 0.27245559177502265
SWU4 AAL Contra 0.2658826803749622
SWU4 AAL Contra 0.24870485364378592
SWU4 AAL Contra 0.2606715309948594
SWU4 AAL Contra 0.21752749228908377
SWU4 AAL Contra 0.421795907771394
SWU4 AAL Contra 0.21484315663743572
SWU4 AAL Contra 0.2678331149077714
SWU4 AAL Contra 0.3185898173571213
SWU4 AAL Contra 0.2882906105231327
SWU4 AAL Contra 0.2541338887208951
SWU4 AAL Contra 0.29579790414272755
SWU4 AAL Contra 0.3658788176595101
SWU4 AAL Contra 0.26062368732990626
SWU4 AAL Contra 0.3586116117326883
SWU4 AAL Contra 0.25202101784094344
SWU4 AAL Contra 0.32464853522830356
SWU4 AAL Contra 0.3094425049894164
SWU4 AAL Contra 0.19208137345025705
SWU4 AAL Contra 0.28394058240096764
SWU4 AAL Contra 0.3464110628968854
SWU4 AAL Contra 0.43055827698820687
SWU4 AAL Contra 0.23076055911702448
SWU4 AAL Contra 0.3779245805866345
SWU4 AAL Contra 0.29417749803447235
SWU4 AAL Contra 0.2570110078621107
SWU4 AAL Contra 0.30636846144541885
SWU4 AAL Contra 0.25683502056244334
SWU4 AAL Contra 0.3184058624130632
SWU4 AAL Contra 0.2423649558512247
SWU4 AAL Contra 0.23094271061384944
SWU4 AAL Contra 0.30483484941034167
SWU4 AAL Contra 0.3621411006954944
SWU4 AAL Contra 0.3100977278500151
SWU4 AAL Contra 0.22739652706380406
SWU4 AAL Contra 0.23569513274871484
SWU4 AAL Contra 0.2974956347142425
SWU4 AAL Contra 0.24791176353190203
SWU4 AAL Contra 0.4063006262473541
SWU4 AAL Contra 0.31644117840943453
SWU4 AAL Contra 0.23725569065618385
SWU4 AAL Contra 0.2140087886301784
SWU4 AAL Contra 0.3465664275778651
SWU4 AAL Contra 0.2623570347747203
SWU4 AAL Contra 0.2428761569398246
SWU4 AAL Contra 0.3693294097369217
SWU4 AAL Contra 0.24591735984275778
SWU4 AAL Contra 0.30684375808890235
SWU4 AAL Contra 0.28200687723011797
SWU4 AAL Contra 0.3222557840943453
SWU4 AAL Contra 0.2377694907771394
SWU4 AAL Contra 0.2573483060175386
SWU4 AAL Contra 0.3693228784396734
SWU4 AAL Contra 0.30632032960387057
SWU4 AAL Contra 0.41470840852736623
SWU4 AAL Contra 0.21697992077411551
SWU4 AAL Contra 0.2857140997883278
SWU4 AAL Contra 0.35519687843967346
SWU4 AAL Contra 0.21921303054127608
SWU4 AAL Contra 0.2724986371333535
SWU4 AAL Contra 0.30081322588448745
SWU4 AAL Contra 0.31391120501965525
SWU4 AAL Contra 0.2987669915331116
SWU4 AAL Contra 0.2669005963108558
SWU4 AAL Contra 0.2741243063199274
SWU4 AAL Contra 0.32245864227396437
SWU4 AAL Contra 0.29075624009676443
SWU4 AAL Contra 0.2272643846386453
SWU4 AAL Contra 0.24611977532506804
SWU4 AAL Contra 0.2828964620501966
SWU4 AAL Contra 0.4901304804959178
SWU4 AAL Contra 0.2757226449954641
SWU4 AAL Contra 0.25120047777441795
SWU4 AAL Contra 0.33159985031750827
SWU4 AAL Contra 0.24690267493196252
SWU4 AAL Contra 0.28339601542183246
SWU4 AAL Contra 0.26046030027215
SWU4 AAL Contra 0.20232134139703659
SWU4 AAL Contra 0.27512601693377686
SWU4 AAL Contra 0.3290910117931661
SWU4 AAL Contra 0.3016494454188086
SWU4 AAL Contra 0.27996853583308134
SWU4 AAL Contra 0.4637892933172059
SWU4 AAL Contra 0.25485776292712425
SWU4 AAL Contra 0.3777679718778349
SWU4 AAL Contra 0.30579080586634405
SWU4 AAL Contra 0.3283988726942848
SWU4 AAL Contra 0.2130488908376172
SWU4 AAL Contra 0.24526539673420014
SWU4 AAL Contra 0.24503302600544302
SWU4 AAL Contra 0.49595016117326884
SWU4 AAL Contra 0.27402611732688237
SWU4 AAL Contra 0.31393364197157547
SWU4 AAL Contra 0.24156502902933172
SWU4 AAL Contra 0.31407410281221654
SWU4 AAL Contra 0.23959704293921982
SWU4 AAL Contra 0.25128619715754463
SWU4 AAL Contra 0.3091107998185667
SWU4 AAL Contra 0.2897219730873904
SWU4 AAL Contra 0.27337752918052616
SWU4 AAL Contra 0.3893472899909283
SWU4 AAL Contra 0.2675651212579377
SWU4 AAL Contra 0.33043881947384335
SWU4 AAL Contra 0.2046576056849108
SWU4 AAL Contra 0.33403124886604174
SWU4 AAL Contra 0.23614184426973087
SWU4 AAL Contra 0.3158855687934684
SWU4 AAL Contra 0.3157448482007862
SWU4 AAL Contra 0.2679614995464167
SWU4 AAL Contra 0.23091618475960085
SWU4 AAL Contra 0.2557818905352283
SWU4 AAL Contra 0.23172456697913518
SWU4 AAL Contra 0.26353660840641063
SWU4 AAL Contra 0.30956099546416693
SWU4 AAL Contra 0.2235166510432416
SWU4 AAL Contra 0.3016266516480193
SWU4 AAL Contra 0.2749458521318416
SWU4 AAL Contra 0.2358017526459026
SWU4 AAL Contra 0.29823596915633505
SWU4 AAL Contra 0.2661690244934986
SWU4 AAL Contra 0.30533677351073485
SWU4 AAL Contra 0.18812756788630175
SWU4 AAL Contra 0.25367983338373146
SWU4 AAL Contra 0.6102539664348352
SWU4 AAL Contra 0.19341702207438766
SWU4 AAL Contra 0.2627027668581796
SWU4 AAL Contra 0.2369953051103719
SWU4 AAL Contra 0.38728140217719986
SWU4 AAL Contra 0.25095654248563654
SWU4 AAL Contra 0.3213331130934382
SWU4 AAL Contra 0.47362740489869976
SWU4 AAL Contra 0.23148448896280618
SWU4 AAL Contra 0.21075660175385547
SWU4 AAL Contra 0.2658882567281524
SWU4 AAL Contra 0.3041875397641367
SWU4 AAL Contra 0.2838034635621409
SWU4 AAL Contra 0.22989778076806774
SWU4 AAL Contra 0.33111716631387966
SWU4 AAL Contra 0.39830184668884183
SWU4 AAL Contra 0.28902464953129725
SWU4 AAL Contra 0.3536658430601754
SWU4 AAL Contra 0.2862317834895676
SWU4 AAL Contra 0.27442142455397645
SWU4 AAL Contra 0.23520297883277894
SWU4 AAL Contra 0.21944364680979742
SWU4 AAL Contra 0.20723514061082554
SWU4 AAL Contra 0.2962315306924705
SWU4 AAL Contra 0.30734910130027215
SWU4 AAL Contra 0.30521427608104024
SWU4 AAL Contra 0.286494288478984
SWU4 AAL Contra 0.3294507695796795
SWU4 AAL Contra 0.38342712276988206
SWU4 AAL Contra 0.24566746265497433
SWU4 AAL Contra 0.21000323737526458
SWU4 AAL Contra 0.2320287487148473
SWU4 AAL Contra 0.2400893779860901
SWU4 AAL Contra 0.29130043513758697
SWU4 AAL Contra 0.1974870187481101
SWU4 AAL Contra 0.423386777744179
SWU4 AAL Contra 0.25856437254309045
SWU4 AAL Contra 0.3734835899606894
SWU4 AAL Contra 0.24055356607196857
SWU4 AAL Contra 0.24963862201390985
SWU4 AAL Contra 0.2668038091926217
SWU4 AAL Contra 0.263990933776837
SWU4 AAL Contra 0.23343141548231028
SWU4 AAL Contra 0.28065546567886307
SWU4 AAL Contra 0.23119575113395827
SWU4 AAL Contra 0.2645767859086786
SWU4 AAL Contra 0.28013124553976415
SWU4 AAL Contra 0.3627094496522528
SWU4 AAL Contra 0.25239872210462655
SWU4 AAL Contra 0.44451372452373755
SWU4 AAL Contra 0.2963073102509828
SWU4 AAL Contra 0.36668446779558517
SWU4 AAL Contra 0.3023143804052011
SWU4 AAL Contra 0.32414257030541277
SWU4 AAL Contra 0.2452647142425159
SWU4 AAL Contra 0.32756330299364983
SWU4 AAL Contra 0.3030469331720593
SWU4 AAL Contra 0.2960878067735107
SWU4 AAL Contra 0.2843061212579377
SWU4 AAL Contra 0.24644505352283036
SWU4 AAL Contra 0.23829315603265797
SWU4 AAL Contra 0.2874373997580889
SWU4 AAL Contra 0.45473687420622927
SWU4 AAL Contra 0.31751575536740245
SWU4 AAL Contra 0.2421965890535228
SWU4 AAL Contra 0.3103162143937103
SWU4 AAL Contra 0.2901838040520109
SWU4 AAL Contra 0.2640048736014515
SWU4 AAL Contra 0.18704187087995164
SWU4 AAL Contra 0.2580754481403084
SWU4 AAL Contra 0.238068118234049
SWU4 AAL Contra 0.3223258751133958
SWU4 AAL Contra 0.3122748729966737
SWU4 AAL Contra 0.24684124009676445
SWU4 AAL Contra 0.2186585155730269
SWU4 AAL Contra 0.3112841590565467
SWU4 AAL Contra 0.2529790792258845
SWU4 AAL Contra 0.2615379189597823
SWU4 AAL Contra 0.1495003728454793
SWU4 AAL Contra 0.2612878197762322
SWU4 AAL Contra 0.30823137042636833
SWU4 AAL Contra 0.27139834593286966
SWU4 AAL Contra 0.30705902902933174
SWU4 AAL Contra 0.25229124614454185
SWU4 AAL Contra 0.22393786846084063
SWU4 AAL Contra 0.20365736468097972
SWU4 AAL Contra 0.28267474387662533
SWU4 AAL Contra 0.2975346909585727
SWU4 AAL Contra 0.30015515119443603
SWU4 AAL Contra 0.26525410009071665
SWU4 AAL Contra 0.2630008457816752
SWU4 AAL Contra 0.31039558361052316
SWU4 AAL Contra 0.2676751006954944
SWU4 AAL Contra 0.34021969942546115
SWU4 AAL Contra 0.297460326277593
SWU4 AAL Contra 0.26049574962201394
SWU4 AAL Contra 0.3298427181735712
SWU4 AAL Contra 0.24739013940127003
SWU4 AAL Contra 0.2893641363773813
SWU4 AAL Contra 0.3845980892047173
SWU4 AAL Contra 0.27363836014514664
SWU4 AAL Contra 0.2972525978228001
SWU4 AAL Contra 0.26691612216510435
SWU4 AAL Contra 0.25770043604475357
SWU4 AAL Contra 0.32888279256123376
SWU4 AAL Contra 0.28730717508315695
SWU4 AAL Contra 0.23219154036891443
SWU4 AAL Contra 0.36362998004233443
SWU4 AAL Contra 0.3254495158754158
SWU4 AAL Contra 0.3705095566979135
SWU4 AAL Contra 0.40695729059570607
SWU4 AAL Contra 0.27780298881161175
SWU4 AAL Contra 0.242848328696704
SWU4 AAL Contra 0.2498672848503175
SWU4 AAL Contra 0.23131745449047475
SWU4 AAL Contra 0.24666812397943752
SWU4 AAL Contra 0.23419964197157545
SWU4 AAL Contra 0.2841594962201391
SWU4 AAL Contra 0.2593437130329604
SWU4 AAL Contra 0.33663711551254916
SWU4 AAL Contra 0.3186173392803145
SWU4 AAL Contra 0.32345136286664644
SWU4 AAL Contra 0.19844525703054128
SWU4 AAL Contra 0.21537537889325675
SWU4 AAL Contra 0.2830408929543393
SWU4 AAL Contra 0.3937270015119444
SWU4 AAL Contra 0.31501890384033865
SWU4 AAL Contra 0.21277223677048682
SWU4 AAL Contra 0.2575148218929543
SWU4 AAL Contra 0.3909977426670698
SWU4 AAL Contra 0.25313534290898093
SWU4 AAL Contra 0.2738466700937406
SWU4 AAL Contra 0.2823509815542788
SWU4 AAL Contra 0.3412211487753251
SWU4 AAL Contra 0.2508321297248261
SWU4 AAL Contra 0.35844830178409437
SWU4 AAL Contra 0.3425952706380405
SWU4 AAL Contra 0.25290475052918054
SWU4 AAL Contra 0.2712200907166616
SWU4 AAL Contra 0.424707331115815
SWU4 AAL Contra 0.23584997671605684
SWU4 AAL Contra 0.26198594436044753
SWU4 AAL Contra 0.3484342534018748
SWU4 AAL Contra 0.3371171799213789
SWU4 AAL Contra 0.3086103710311461
SWU4 AAL Contra 0.25966613305110375
SWU4 AAL Contra 0.25450097853039005
SWU4 AAL Contra 0.2964601390988812
SWU4 AAL Contra 0.2562324956153613
SWU4 AAL Contra 0.3046345285757484
SWU4 AAL Contra 0.2812402503779861
SWU4 AAL Contra 0.268524995161778
SWU4 AAL Contra 0.2929704962201391
SWU4 AAL Contra 0.22848802328394316
SWU4 AAL Contra 0.2452915500453583
SWU4 AAL Contra 0.3219061775022679
SWU4 AAL Contra 0.26487765164801935
SWU4 AAL Contra 0.24992445993347445
SWU4 AAL Contra 0.22716580949501056
SWU4 AAL Contra 0.28329101028122167
SWU4 AAL Contra 0.2592747614151799
SWU4 AAL Contra 0.15035175385545813
SWU4 AAL Contra 0.23345858058663443
SWU4 AAL Contra 0.3274046437859086
SWU4 AAL Contra 0.3228767075899607
SWU4 AAL Contra 0.23151170003023885
SWU4 AAL Contra 0.21531657332930149
SWU4 AAL Contra 0.2634579585727245
SWU4 AAL Contra 0.21610937012397943
SWU4 AAL Contra 0.30066397550650137
SWU4 AAL Contra 0.2753234768672512
SWU4 AAL Contra 0.2662405954036891
SWU4 AAL Contra 0.25576828485031755
SWU4 AAL Contra 0.23607555276685818
SWU4 AAL Contra 0.4456433631690353
SWU4 AAL Contra 0.35003603658905347
SWU4 AAL Contra 0.36395582340489874
SWU4 AAL Contra 0.23107714938010282
SWU4 AAL Contra 0.35391069337768366
SWU4 AAL Contra 0.2724172552162081
SWU4 AAL Contra 0.2277439035379498
SWU4 AAL Contra 0.2949737456909586
SWU4 AAL Contra 0.273982470517085
SWU4 AAL Contra 0.2644822788025401
SWU4 AAL Contra 0.33946820199576655
SWU4 AAL Contra 0.3110219449652252
SWU4 AAL Contra 0.2622712452373752
SWU4 AAL Contra 0.24350457605080134
SWU4 AAL Contra 0.30197249228908374
Dataset Atlas Type Value
HNU1 AAL Ipsi 0.3031935780399274
HNU1 AAL Ipsi 0.3632487592256503
HNU1 AAL Ipsi 0.2840428681185723
HNU1 AAL Ipsi 0.277476666969147
HNU1 AAL Ipsi 0.3525320719903206
HNU1 AAL Ipsi 0.31614056896551723
HNU1 AAL Ipsi 0.40050455595886275
HNU1 AAL Ipsi 0.2537925698729583
HNU1 AAL Ipsi 0.2423049525105868
HNU1 AAL Ipsi 0.5476454237749546
HNU1 AAL Ipsi 0.27768367876588024
HNU1 AAL Ipsi 0.38406348669086504
HNU1 AAL Ipsi 0.33828740048396855
HNU1 AAL Ipsi 0.2511396503327284
HNU1 AAL Ipsi 0.26911329794313366
HNU1 AAL Ipsi 0.34260394676346034
HNU1 AAL Ipsi 0.22400488475499097
HNU1 AAL Ipsi 0.23328121506352087
HNU1 AAL Ipsi 0.2530999207501512
HNU1 AAL Ipsi 0.24567635601935875
HNU1 AAL Ipsi 0.22074135904416214
HNU1 AAL Ipsi 0.3581876327888687
HNU1 AAL Ipsi 0.32620555535390205
HNU1 AAL Ipsi 0.28625323835450694
HNU1 AAL Ipsi 0.47726448850574715
