Dataset Atlas Type Value
HNU1 AAL Contra 0.01848473318581433
HNU1 AAL Contra 0.017180407986729644
HNU1 AAL Contra 0.025660955285588226
HNU1 AAL Contra 0.03679387445442408
HNU1 AAL Contra 0.023669766931781983
HNU1 AAL Contra 0.012870832680294651
HNU1 AAL Contra 0.04631173295325017
HNU1 AAL Contra 0.06188064288833441
HNU1 AAL Contra 0.026476436202650964
HNU1 AAL Contra 0.028551449881403596
HNU1 AAL Contra 0.03222041857269638
HNU1 AAL Contra 0.051490796418306777
HNU1 AAL Contra 0.033253101428481174
HNU1 AAL Contra 0.06776110595494199
HNU1 AAL Contra 0.03088024231007321
HNU1 AAL Contra 0.03517141086783443
HNU1 AAL Contra 0.01724171700457811
HNU1 AAL Contra 0.015171112048182809
HNU1 AAL Contra 0.012912491610465409
HNU1 AAL Contra 0.01617130526547906
HNU1 AAL Contra 0.05049756390594014
HNU1 AAL Contra 0.07696858419316488
HNU1 AAL Contra 0.03619147921304613
HNU1 AAL Contra 0.022698065794104886
HNU1 AAL Contra 0.03572105147005691
HNU1 AAL Contra 0.016444229300228538
HNU1 AAL Contra 0.017757905634133795
HNU1 AAL Contra 0.013514934691200568
HNU1 AAL Contra 0.017743099313550448
HNU1 AAL Contra 0.056308666453583664
HNU1 AAL Contra 0.04398718555024558
HNU1 AAL Contra 0.017109066179283376
HNU1 AAL Contra 0.006961036853741152
HNU1 AAL Contra 0.03870850885705736
HNU1 AAL Contra 0.022481171262348113
HNU1 AAL Contra 0.06687551577874508
HNU1 AAL Contra 0.01700430333365675
HNU1 AAL Contra 0.018583420546339872
HNU1 AAL Contra 0.02841942684948626
HNU1 AAL Contra 0.04631330749834502
HNU1 AAL Contra 0.032489411841584
HNU1 AAL Contra 0.025241624921871708
HNU1 AAL Contra 0.035521134542456576
HNU1 AAL Contra 0.031148540139515235
HNU1 AAL Contra 0.04282520109215431
HNU1 AAL Contra 0.05476692751654699
HNU1 AAL Contra 0.08410263190224987
HNU1 AAL Contra 0.028670441202998952
HNU1 AAL Contra 0.061395815274708325
HNU1 AAL Contra 0.02331680305625777
HNU1 AAL Contra 0.07069633181642519
HNU1 AAL Contra 0.033865193406688754
HNU1 AAL Contra 0.049261816333798676
HNU1 AAL Contra 0.013146612209212845
HNU1 AAL Contra 0.0151492059942909
HNU1 AAL Contra 0.0290787898568867
HNU1 AAL Contra 0.03684993803159088
HNU1 AAL Contra 0.06137949979739275
HNU1 AAL Contra 0.01902396041035772
HNU1 AAL Contra 0.06275446459188755
HNU1 AAL Contra 0.05259973544665078
HNU1 AAL Contra 0.016157134524582447
HNU1 AAL Contra 0.010166052160936476
HNU1 AAL Contra 0.012072432498170527
HNU1 AAL Contra 0.007410676234029627
HNU1 AAL Contra 0.01771899556216676
HNU1 AAL Contra 0.0484668517136828
HNU1 AAL Contra 0.0077207371021530405
HNU1 AAL Contra 0.011758167500687628
HNU1 AAL Contra 0.00315891604052438
HNU1 AAL Contra 0.04221991978865189
HNU1 AAL Contra 0.06826119813371108
HNU1 AAL Contra 0.010375829353158566
HNU1 AAL Contra 0.05857272833117246
HNU1 AAL Contra 0.021044353224122913
HNU1 AAL Contra 0.048357754729217085
HNU1 AAL Contra 0.023018187631969216
HNU1 AAL Contra 0.017763229421395875
HNU1 AAL Contra 0.022504311123577574
HNU1 AAL Contra 0.010391130662103213
HNU1 AAL Contra 0.02887041566145827
HNU1 AAL Contra 0.05769810851296978
HNU1 AAL Contra 0.038710179791513415
HNU1 AAL Contra 0.024670832383012733
HNU1 AAL Contra 0.020025491310182594
HNU1 AAL Contra 0.0343723581326815
HNU1 AAL Contra 0.018113290223080728
HNU1 AAL Contra 0.07079637267395769
HNU1 AAL Contra 0.02112278700284345
HNU1 AAL Contra 0.02981085784455287
HNU1 AAL Contra 0.00810150225012522
HNU1 AAL Contra 0.009721667164907091
HNU1 AAL Contra 0.035222113354401556
HNU1 AAL Contra 0.016652180536016702
HNU1 AAL Contra 0.034029632771622555
HNU1 AAL Contra 0.07251774014093212
HNU1 AAL Contra 0.030495858098740638
HNU1 AAL Contra 0.06998916013304823
HNU1 AAL Contra 0.014531336489128632
HNU1 AAL Contra 0.05311179011255563
HNU1 AAL Contra 0.04702854654504297
HNU1 AAL Contra 0.05517481399785094
HNU1 AAL Contra 0.05271555889616665
HNU1 AAL Contra 0.03952499812210851
HNU1 AAL Contra 0.08468312488001195
HNU1 AAL Contra 0.01302243310301037
HNU1 AAL Contra 0.004864878419833993
HNU1 AAL Contra 0.027852751521408006
HNU1 AAL Contra 0.044612920632492975
HNU1 AAL Contra 0.00923378184860793
HNU1 AAL Contra 0.0038445688369497344
HNU1 AAL Contra 0.00947449507380602
HNU1 AAL Contra 0.029282935085659614
HNU1 AAL Contra 0.01959441038510741
HNU1 AAL Contra 0.039474823080578536
HNU1 AAL Contra 0.016528327677681462
HNU1 AAL Contra 0.0271205972736585
HNU1 AAL Contra 0.04624630696817533
HNU1 AAL Contra 0.0172967857585199
HNU1 AAL Contra 0.04032190635451505
HNU1 AAL Contra 0.045067112744267376
HNU1 AAL Contra 0.025784253974519434
HNU1 AAL Contra 0.01566769746643589
HNU1 AAL Contra 0.034793772262149
HNU1 AAL Contra 0.023301007836614127
HNU1 AAL Contra 0.03138519683193844
HNU1 AAL Contra 0.03110067751984756
HNU1 AAL Contra 0.053977817519907316
HNU1 AAL Contra 0.06150116313773268
HNU1 AAL Contra 0.03951455204348947
HNU1 AAL Contra 0.02772927526626817
HNU1 AAL Contra 0.02311721766063808
HNU1 AAL Contra 0.038982085276077015
HNU1 AAL Contra 0.019994054671490204
HNU1 AAL Contra 0.02863908543625067
HNU1 AAL Contra 0.028413702383188535
HNU1 AAL Contra 0.05233466814365538
HNU1 AAL Contra 0.05894031941276151
HNU1 AAL Contra 0.019803132072384867
HNU1 AAL Contra 0.037324208395585326
HNU1 AAL Contra 0.04891741685400596
HNU1 AAL Contra 0.06169354645507817
HNU1 AAL Contra 0.08304782663096998
HNU1 AAL Contra 0.04158780669952066
HNU1 AAL Contra 0.04960920753223626
HNU1 AAL Contra 0.028425918517344162
HNU1 AAL Contra 0.009167140182887692
HNU1 AAL Contra 0.022085823366776218
HNU1 AAL Contra 0.057504656327775606
HNU1 AAL Contra 0.05112120953557951
HNU1 AAL Contra 0.061924251361252555
HNU1 AAL Contra 0.029300783577049787
HNU1 AAL Contra 0.0752209969527468
HNU1 AAL Contra 0.02463288485974833
HNU1 AAL Contra 0.02608666805934233
HNU1 AAL Contra 0.009848366324321662
HNU1 AAL Contra 0.02744842535310558
HNU1 AAL Contra 0.006929065131298128
HNU1 AAL Contra 0.009222672144038789
HNU1 AAL Contra 0.017353732307015885
HNU1 AAL Contra 0.013651799952432753
HNU1 AAL Contra 0.0526001017256317
HNU1 AAL Contra 0.013313407006257463
HNU1 AAL Contra 0.031143174550428476
HNU1 AAL Contra 0.05546026096484625
HNU1 AAL Contra 0.054198968447196315
HNU1 AAL Contra 0.015550313851403265
HNU1 AAL Contra 0.055013198459344166
HNU1 AAL Contra 0.022605235803614288
HNU1 AAL Contra 0.005250396078478249
HNU1 AAL Contra 0.04909306737646781
HNU1 AAL Contra 0.017584329038287726
HNU1 AAL Contra 0.07083749665761291
HNU1 AAL Contra 0.053092531367923794
HNU1 AAL Contra 0.019625739409562155
HNU1 AAL Contra 0.04178307873119344
HNU1 AAL Contra 0.03503039877447461
HNU1 AAL Contra 0.045388637408922565
HNU1 AAL Contra 0.013812097661315996
HNU1 AAL Contra 0.022404135840984045
HNU1 AAL Contra 0.02767313040205313
HNU1 AAL Contra 0.06455083982759784
HNU1 AAL Contra 0.044637220183436736
HNU1 AAL Contra 0.03129252026026883
HNU1 AAL Contra 0.029196525001184772
HNU1 AAL Contra 0.03220888427077074
HNU1 AAL Contra 0.02378167979204504
HNU1 AAL Contra 0.030404511444159444
HNU1 AAL Contra 0.025184060555650395
HNU1 AAL Contra 0.046976801717030746
HNU1 AAL Contra 0.014926833198105663
HNU1 AAL Contra 0.006262361814144692
HNU1 AAL Contra 0.014556095968002959
HNU1 AAL Contra 0.08678413062466389
HNU1 AAL Contra 0.014211231452334798
HNU1 AAL Contra 0.027360532813084294
HNU1 AAL Contra 0.03962846389303914
HNU1 AAL Contra 0.022750703599466744
HNU1 AAL Contra 0.027755871938254226
HNU1 AAL Contra 0.0073169952749658354
HNU1 AAL Contra 0.05699806047382857
HNU1 AAL Contra 0.04152716556387349
HNU1 AAL Contra 0.010438580327482867
HNU1 AAL Contra 0.02458925144701042
HNU1 AAL Contra 0.05098337444428402
HNU1 AAL Contra 0.03368232020106718
HNU1 AAL Contra 0.39476029172828825
HNU1 AAL Contra 0.030251854640932937
HNU1 AAL Contra 0.030926124010810078
HNU1 AAL Contra 0.017147945923856423
HNU1 AAL Contra 0.01588028652871101
HNU1 AAL Contra 0.0036091209183198515
HNU1 AAL Contra 0.0565002823396546
HNU1 AAL Contra 0.0346047979081747
HNU1 AAL Contra 0.09576159322807692
HNU1 AAL Contra 0.02676057653249415
HNU1 AAL Contra 0.03563273644994592
HNU1 AAL Contra 0.018321580307476677
HNU1 AAL Contra 0.024971326206121424
HNU1 AAL Contra 0.03690292913888844
HNU1 AAL Contra 0.016159652769473835
HNU1 AAL Contra 0.009604926654304492
HNU1 AAL Contra 0.05335730371927013
HNU1 AAL Contra 0.014569204433139742
HNU1 AAL Contra 0.033248132236371776
HNU1 AAL Contra 0.047185194466846575
HNU1 AAL Contra 0.05936251730658283
HNU1 AAL Contra 0.017377326597756135
HNU1 AAL Contra 0.017417456284357737
HNU1 AAL Contra 0.07663855890723684
HNU1 AAL Contra 0.01689945131092135
HNU1 AAL Contra 0.038638645066666505
HNU1 AAL Contra 0.03394642482596059
HNU1 AAL Contra 0.040838065802725816
HNU1 AAL Contra 0.03499940295980786
HNU1 AAL Contra 0.039566728399968984
HNU1 AAL Contra 0.010832965014654155
HNU1 AAL Contra 0.030037953840208288
HNU1 AAL Contra 0.0255934116035949
HNU1 AAL Contra 0.026414961273905926
HNU1 AAL Contra 0.025118473723560013
HNU1 AAL Contra 0.010470266551509278
HNU1 AAL Contra 0.013105297755863728
HNU1 AAL Contra 0.015011142760406226
HNU1 AAL Contra 0.029997501720184287
HNU1 AAL Contra 0.06367535525292449
HNU1 AAL Contra 0.04258190646193796
Dataset Atlas Type Value
NKIENH AAL Ipsi 0.9040013231560975
NKIENH AAL Ipsi 0.9298178756251247
NKIENH AAL Ipsi 0.8848540470785076
NKIENH AAL Ipsi 0.9054564496667923
NKIENH AAL Ipsi 0.8740590552579157
NKIENH AAL Ipsi 0.8967312831389184
NKIENH AAL Ipsi 0.8815018112263205
NKIENH AAL Ipsi 0.9221862562270025
NKIENH AAL Ipsi 0.7925377824667648
NKIENH AAL Ipsi 0.8878905156037534
NKIENH AAL Ipsi 0.9138763998620419
NKIENH AAL Ipsi 0.8684765182781059
NKIENH AAL Ipsi 0.906150305997552
NKIENH AAL Ipsi 0.9099956894837574
NKIENH AAL Ipsi 0.9096236828967119
NKIENH AAL Ipsi 0.8956787648533557
NKIENH AAL Ipsi 0.8625830505496437
NKIENH AAL Ipsi 0.873554909046437
NKIENH AAL Ipsi 0.8974137298996546
NKIENH AAL Ipsi 0.9374042732919405
NKIENH AAL Ipsi 0.9382117261259355
NKIENH AAL Ipsi 0.8688052322787797
NKIENH AAL Ipsi 0.8421937292721617
NKIENH AAL Ipsi 0.9573476323050056
NKIENH AAL Ipsi 0.881602963294809
NKIENH AAL Ipsi 0.9233384316943968
NKIENH AAL Ipsi 0.8967987189885
NKIENH AAL Ipsi 0.8036088399479339
NKIENH AAL Ipsi 0.782141575254569
NKIENH AAL Ipsi 0.8884862303705195
NKIENH AAL Ipsi 0.8461734931570668
NKIENH AAL Ipsi 0.8315819957311782
NKIENH AAL Ipsi 0.9324293980213498
NKIENH AAL Ipsi 0.8961199342185479
NKIENH AAL Ipsi 0.8538425524792358
NKIENH AAL Ipsi 0.8302438752453861
NKIENH AAL Ipsi 0.9102482372852222
NKIENH AAL Ipsi 0.8693642089245668
NKIENH AAL Ipsi 0.8642223504979532
NKIENH AAL Ipsi 0.7752753636419226
NKIENH AAL Ipsi 0.9270836809820722
NKIENH AAL Ipsi 0.853350329912722
NKIENH AAL Ipsi 0.8704817283776197
NKIENH AAL Ipsi 0.8447590866642652
NKIENH AAL Ipsi 0.8434067819752531
NKIENH AAL Ipsi 0.9183925423955683
NKIENH AAL Ipsi 0.9220342522860213
NKIENH AAL Ipsi 0.8495900644797424
NKIENH AAL Ipsi 0.863196688908293
NKIENH AAL Ipsi 0.8535804077022126
NKIENH AAL Ipsi 0.9015288967085284
NKIENH AAL Ipsi 0.853445459608079
NKIENH AAL Ipsi 0.9138542730677562
NKIENH AAL Ipsi 0.9238216600323335
NKIENH AAL Ipsi 0.8522914881496787
NKIENH AAL Ipsi 0.8557707825197639
NKIENH AAL Ipsi 0.8851763821434425
NKIENH AAL Ipsi 0.9172500251474385
NKIENH AAL Ipsi 0.8586839915214008
NKIENH AAL Ipsi 0.8647739691677381
NKIENH AAL Ipsi 0.8879589017686765
NKIENH AAL Ipsi 0.8878301716066188
NKIENH AAL Ipsi 0.9181012227513344
NKIENH AAL Ipsi 0.835019119817774
NKIENH AAL Ipsi 0.8358164739358518
NKIENH AAL Ipsi 0.8980359178478219
NKIENH AAL Ipsi 0.9165956882912993
NKIENH AAL Ipsi 0.8739058889328686
NKIENH AAL Ipsi 0.884446180647521
NKIENH AAL Ipsi 0.8936335789164378
NKIENH AAL Ipsi 0.8981154885834522
NKIENH AAL Ipsi 0.8852975635908962
NKIENH AAL Ipsi 0.9503083604742729
NKIENH AAL Ipsi 0.8850536514022228
NKIENH AAL Ipsi 0.8216268782720393
NKIENH AAL Ipsi 0.8835802668502007
NKIENH AAL Ipsi 0.8481196897810013
NKIENH AAL Ipsi 0.8119805789011914
NKIENH AAL Ipsi 0.8685354221306155
NKIENH AAL Ipsi 0.8340779787172314
NKIENH AAL Ipsi 0.8906827399435381
NKIENH AAL Ipsi 0.7924546282374367
NKIENH AAL Ipsi 0.8429785100758723
NKIENH AAL Ipsi 0.8332427181731984
NKIENH AAL Ipsi 0.8922789890798696
NKIENH AAL Ipsi 0.8911055974325436
NKIENH AAL Ipsi 0.8693399351791872
NKIENH AAL Ipsi 0.8640761742975998
NKIENH AAL Ipsi 0.9292139273856102
NKIENH AAL Ipsi 0.8476100916599764
NKIENH AAL Ipsi 0.9350331294400778
NKIENH AAL Ipsi 0.9404743696474049
NKIENH AAL Ipsi 0.947478704811398
NKIENH AAL Ipsi 0.8092573221220424
NKIENH AAL Ipsi 0.8540668358277044
NKIENH AAL Ipsi 0.8406911340721454
NKIENH AAL Ipsi 0.8860058496796832
NKIENH AAL Ipsi 0.9264975658523146
NKIENH AAL Ipsi 0.9053443999423634
NKIENH AAL Ipsi 0.8792728936004893
NKIENH AAL Ipsi 0.8242746179740718
NKIENH AAL Ipsi 0.8758538939017626
NKIENH AAL Ipsi 0.8196692127285886
NKIENH AAL Ipsi 0.8946620081595325
NKIENH AAL Ipsi 0.8720233120389816
NKIENH AAL Ipsi 0.8777247486884215
NKIENH AAL Ipsi 0.8930460973784136
NKIENH AAL Ipsi 0.889211653536206
NKIENH AAL Ipsi 0.9237783162244382
NKIENH AAL Ipsi 0.8847712603299425
NKIENH AAL Ipsi 0.8887153567944394
NKIENH AAL Ipsi 0.8059608669620405
NKIENH AAL Ipsi 0.8646272973443482
NKIENH AAL Ipsi 0.8669808954322663
NKIENH AAL Ipsi 0.9078434410396006
NKIENH AAL Ipsi 0.8940982600126016
NKIENH AAL Ipsi 0.9160087357991777
NKIENH AAL Ipsi 0.905072372981867
NKIENH AAL Ipsi 0.8651860602480803
NKIENH AAL Ipsi 0.9007674449376301
NKIENH AAL Ipsi 0.8200082500465076
NKIENH AAL Ipsi 0.8646416322357403
NKIENH AAL Ipsi 0.8707933183234151
NKIENH AAL Ipsi 0.9246517816731495
NKIENH AAL Ipsi 0.8369839206981217
NKIENH AAL Ipsi 0.8478016328291795
NKIENH AAL Ipsi 0.9074449714601115
NKIENH AAL Ipsi 0.936075477494807
NKIENH AAL Ipsi 0.8643969102240158
NKIENH AAL Hom 0.006126762056110536
NKIENH AAL Hom 0.004505761129396348
NKIENH AAL Hom 0.006156920464684165
NKIENH AAL Hom 0.006370882949131086
NKIENH AAL Hom 0.0071312139238171824
NKIENH AAL Hom 0.006562399636418724
NKIENH AAL Hom 0.007927468541530975
NKIENH AAL Hom 0.005245003875914645
NKIENH AAL Hom 0.012896851744633836
NKIENH AAL Hom 0.00720236267573895
NKIENH AAL Hom 0.005666387972468678
NKIENH AAL Hom 0.005861183956432116
NKIENH AAL Hom 0.006168584251325989
NKIENH AAL Hom 0.006290245388593268
NKIENH AAL Hom 0.0061526993489379195
NKIENH AAL Hom 0.004646387310865581
NKIENH AAL Hom 0.009556441428085087
NKIENH AAL Hom 0.010403596514024923
NKIENH AAL Hom 0.007537689127014259
NKIENH AAL Hom 0.0040074084908164696
NKIENH AAL Hom 0.003339316246195523
NKIENH AAL Hom 0.007959288292912191
NKIENH AAL Hom 0.008825640676031874
NKIENH AAL Hom 0.002852713849529999
NKIENH AAL Hom 0.008920977952747046
NKIENH AAL Hom 0.00417220025367455
NKIENH AAL Hom 0.007377253727618691
NKIENH AAL Hom 0.008507669183392004
NKIENH AAL Hom 0.011741722103945102
NKIENH AAL Hom 0.0063103828743261104
NKIENH AAL Hom 0.00884164332706681
NKIENH AAL Hom 0.010012886241271465
NKIENH AAL Hom 0.003623303826327977
NKIENH AAL Hom 0.007428908373466634
NKIENH AAL Hom 0.0077640754879754635
NKIENH AAL Hom 0.008906240252577965
NKIENH AAL Hom 0.005284267039576186
NKIENH AAL Hom 0.008030262699779567
NKIENH AAL Hom 0.0075194954084388905
NKIENH AAL Hom 0.015669782387578685
NKIENH AAL Hom 0.005192130539441755
NKIENH AAL Hom 0.009513688361091632
NKIENH AAL Hom 0.009019626797140192
NKIENH AAL Hom 0.012618056189676432
NKIENH AAL Hom 0.00867914223401468
NKIENH AAL Hom 0.0067488950244419445
NKIENH AAL Hom 0.004933029348430063
NKIENH AAL Hom 0.007863276018777848
NKIENH AAL Hom 0.00983988014068799
NKIENH AAL Hom 0.009633937471530962
NKIENH AAL Hom 0.006619799549099594
NKIENH AAL Hom 0.011099406606042722
NKIENH AAL Hom 0.004648663602315288
NKIENH AAL Hom 0.003899055850572655
NKIENH AAL Hom 0.010493122615144746
NKIENH AAL Hom 0.00789263324594275
NKIENH AAL Hom 0.006111316496874496
NKIENH AAL Hom 0.006091268436797967
NKIENH AAL Hom 0.007466910334083146
NKIENH AAL Hom 0.008604290444677866
NKIENH AAL Hom 0.008056354608717117
NKIENH AAL Hom 0.008888100718492636
NKIENH AAL Hom 0.005051065061611567
NKIENH AAL Hom 0.010152612019645584
NKIENH AAL Hom 0.006991035247379137
NKIENH AAL Hom 0.0067782146121239464
NKIENH AAL Hom 0.004869942664309038
NKIENH AAL Hom 0.008723247161763464
NKIENH AAL Hom 0.006174710155683633
NKIENH AAL Hom 0.005898958944104462
NKIENH AAL Hom 0.004246349339307307
NKIENH AAL Hom 0.00611211193572394
NKIENH AAL Hom 0.003274483150787553
NKIENH AAL Hom 0.0061563480953333504
NKIENH AAL Hom 0.00918203892962376
NKIENH AAL Hom 0.008511841406718772
NKIENH AAL Hom 0.010711635697094888
NKIENH AAL Hom 0.013942538637744103
NKIENH AAL Hom 0.008341116086854755
NKIENH AAL Hom 0.01041066308032056
NKIENH AAL Hom 0.007101613160169542
NKIENH AAL Hom 0.014620574493300611
NKIENH AAL Hom 0.010043285151436078
NKIENH AAL Hom 0.012124084421541939
NKIENH AAL Hom 0.00675065088450738
NKIENH AAL Hom 0.00775419676992502
NKIENH AAL Hom 0.007577398734652082
NKIENH AAL Hom 0.007227218270046723
NKIENH AAL Hom 0.004185960975790122
NKIENH AAL Hom 0.01027973511684861
NKIENH AAL Hom 0.004021428075561349
NKIENH AAL Hom 0.004038280517811445
NKIENH AAL Hom 0.0029276751488774705
NKIENH AAL Hom 0.009647000370584425
NKIENH AAL Hom 0.007780920152546627
NKIENH AAL Hom 0.009188905447130719
NKIENH AAL Hom 0.006733869330798089
NKIENH AAL Hom 0.004711985310978658
NKIENH AAL Hom 0.006173556250988007
NKIENH AAL Hom 0.008555410744144114
NKIENH AAL Hom 0.00879770460830934
NKIENH AAL Hom 0.007189660971304155
NKIENH AAL Hom 0.009904878820646525
NKIENH AAL Hom 0.0062381125901156765
NKIENH AAL Hom 0.008786371365898346
NKIENH AAL Hom 0.006930328931156036
NKIENH AAL Hom 0.007830373816478367
NKIENH AAL Hom 0.008296053473294998
NKIENH AAL Hom 0.0038380907527945478
NKIENH AAL Hom 0.006136776059384547
NKIENH AAL Hom 0.005955264129925239
NKIENH AAL Hom 0.010706645910669381
NKIENH AAL Hom 0.00951926748307759
NKIENH AAL Hom 0.007735317571140586
NKIENH AAL Hom 0.006191111547428926
NKIENH AAL Hom 0.0065314290202912175
NKIENH AAL Hom 0.0073180572301562935
NKIENH AAL Hom 0.005706036789251102
NKIENH AAL Hom 0.009660982844680423
NKIENH AAL Hom 0.005138247082829226
NKIENH AAL Hom 0.01055237566290202
NKIENH AAL Hom 0.009319346471555964
NKIENH AAL Hom 0.008928044767099566
NKIENH AAL Hom 0.004659132287232051
NKIENH AAL Hom 0.009739018437192453
NKIENH AAL Hom 0.012208517339769366
NKIENH AAL Hom 0.006754336370267109
NKIENH AAL Hom 0.004870099691503278
NKIENH AAL Hom 0.0074138235629124605
NKIENH AAL Contra 0.08987191478779197
NKIENH AAL Contra 0.06567636324547889
NKIENH AAL Contra 0.10898903245680824
NKIENH AAL Contra 0.08817266738407667
NKIENH AAL Contra 0.11880973081826711
NKIENH AAL Contra 0.09670631722466293
NKIENH AAL Contra 0.11057072023214848
NKIENH AAL Contra 0.07256873989708294
NKIENH AAL Contra 0.19456536578860137
NKIENH AAL Contra 0.10490712172050765
NKIENH AAL Contra 0.08045721216548939
NKIENH AAL Contra 0.12566229776546198
NKIENH AAL Contra 0.08768110975112199
NKIENH AAL Contra 0.08371406512764934
NKIENH AAL Contra 0.0842236177543502
NKIENH AAL Contra 0.09967484783577873
NKIENH AAL Contra 0.12786050802227128
NKIENH AAL Contra 0.11604149443953814
NKIENH AAL Contra 0.09504858097333109
NKIENH AAL Contra 0.05858831821724295
NKIENH AAL Contra 0.058448957627868954
NKIENH AAL Contra 0.12323547942830816
NKIENH AAL Contra 0.14898063005180634
NKIENH AAL Contra 0.039799653845464356
NKIENH AAL Contra 0.10947605875244389
NKIENH AAL Contra 0.07248936805192867
NKIENH AAL Contra 0.0958240272838813
NKIENH AAL Contra 0.18788349086867417
NKIENH AAL Contra 0.20611670264148593
NKIENH AAL Contra 0.10520338675515432
NKIENH AAL Contra 0.14498486351586637
NKIENH AAL Contra 0.15840511802755033
NKIENH AAL Contra 0.06394729815232224
NKIENH AAL Contra 0.09645115740798554
NKIENH AAL Contra 0.13839337203278876
NKIENH AAL Contra 0.16084988450203588
NKIENH AAL Contra 0.08446749567520166
NKIENH AAL Contra 0.12260552837565364
NKIENH AAL Contra 0.128258154093608
NKIENH AAL Contra 0.2090548539704987
NKIENH AAL Contra 0.06772418847848606
NKIENH AAL Contra 0.13713598172618646
NKIENH AAL Contra 0.12049864482524009
NKIENH AAL Contra 0.14262285714605832
NKIENH AAL Contra 0.14791407579073226
NKIENH AAL Contra 0.0748585625799897
NKIENH AAL Contra 0.07303271836554857
NKIENH AAL Contra 0.14254665950147974
NKIENH AAL Contra 0.12696343095101895
NKIENH AAL Contra 0.13678565482625646
NKIENH AAL Contra 0.09185130374237192
NKIENH AAL Contra 0.13545513378587828
NKIENH AAL Contra 0.0814970633299285
NKIENH AAL Contra 0.07227928411709385
NKIENH AAL Contra 0.13721538923517654
NKIENH AAL Contra 0.13633658423429335
NKIENH AAL Contra 0.10871230135968296
NKIENH AAL Contra 0.07665870641576353
NKIENH AAL Contra 0.13384909814451604
NKIENH AAL Contra 0.12662174038758411
NKIENH AAL Contra 0.1039847436226064
NKIENH AAL Contra 0.1032817276748886
NKIENH AAL Contra 0.07684771218705404
NKIENH AAL Contra 0.1548282681625804
NKIENH AAL Contra 0.15719249081676911
NKIENH AAL Contra 0.09518586754005412
NKIENH AAL Contra 0.07853436904439166
NKIENH AAL Contra 0.11737086390536797
NKIENH AAL Contra 0.1093791091967954
NKIENH AAL Contra 0.10046746213945774
NKIENH AAL Contra 0.09763816207724041
NKIENH AAL Contra 0.10859032447337984
NKIENH AAL Contra 0.046417156374939504
NKIENH AAL Contra 0.10879000050244382
NKIENH AAL Contra 0.16919108279833694
NKIENH AAL Contra 0.10790789174308045
NKIENH AAL Contra 0.14116867452190382
NKIENH AAL Contra 0.1740768824610645
NKIENH AAL Contra 0.1231234617825297
NKIENH AAL Contra 0.155511358202448
NKIENH AAL Contra 0.10221564689629237
NKIENH AAL Contra 0.19292479726926265
NKIENH AAL Contra 0.14697820477269163
NKIENH AAL Contra 0.1546331974052597
NKIENH AAL Contra 0.10097036003562306
NKIENH AAL Contra 0.10114020579753139
NKIENH AAL Contra 0.12308266608616075
NKIENH AAL Contra 0.12869660743235356
NKIENH AAL Contra 0.0666001116385997
NKIENH AAL Contra 0.14211017322317504
NKIENH AAL Contra 0.0609454424843609
NKIENH AAL Contra 0.055487349834783616
NKIENH AAL Contra 0.04959362003972457
NKIENH AAL Contra 0.18109567750737318
NKIENH AAL Contra 0.13815224401974896
NKIENH AAL Contra 0.15011996048072393
NKIENH AAL Contra 0.10726028098951874
NKIENH AAL Contra 0.06879044883670672
NKIENH AAL Contra 0.08848204380664863
NKIENH AAL Contra 0.11217169565536653
NKIENH AAL Contra 0.1669276774176189
NKIENH AAL Contra 0.11695644512693328
NKIENH AAL Contra 0.17042590845076483
NKIENH AAL Contra 0.0990998792503519
NKIENH AAL Contra 0.11919031659512001
NKIENH AAL Contra 0.11534492238042242
NKIENH AAL Contra 0.09912352880510804
NKIENH AAL Contra 0.10249229299049897
NKIENH AAL Contra 0.07238359302276733
NKIENH AAL Contra 0.10909196361067294
NKIENH AAL Contra 0.10532937907563542
NKIENH AAL Contra 0.18333248712729014
NKIENH AAL Contra 0.12585343517257422
NKIENH AAL Contra 0.12528378699659315
NKIENH AAL Contra 0.08596544741297053
NKIENH AAL Contra 0.0993703109671072
NKIENH AAL Contra 0.07667320697066599
NKIENH AAL Contra 0.08922159022888182
NKIENH AAL Contra 0.12515295690723924
NKIENH AAL Contra 0.09409430797954071
NKIENH AAL Contra 0.16943937429059036
NKIENH AAL Contra 0.12603902129270378
NKIENH AAL Contra 0.1202786369094853
NKIENH AAL Contra 0.07068908603961845
NKIENH AAL Contra 0.15327706086468587
NKIENH AAL Contra 0.1399898498310511
NKIENH AAL Contra 0.08580069216962136
NKIENH AAL Contra 0.0590544228136897
NKIENH AAL Contra 0.1281892662130718
Dataset Atlas Type Value
XHCUMS AAL Ipsi 0.8974688495881656
XHCUMS AAL Ipsi 0.8666497597152
XHCUMS AAL Ipsi 0.8129428599954971
XHCUMS AAL Ipsi 0.8665451742262662
XHCUMS AAL Ipsi 0.9106959314304961
XHCUMS AAL Ipsi 0.8936776409034382
XHCUMS AAL Ipsi 0.8838506511481729
XHCUMS AAL Ipsi 0.8996050501156515
XHCUMS AAL Ipsi 0.8713934040437188
XHCUMS AAL Ipsi 0.8880268486233316
XHCUMS AAL Ipsi 0.8744545487138742
XHCUMS AAL Ipsi 0.8208322856220777
XHCUMS AAL Ipsi 0.8977734138721472
XHCUMS AAL Ipsi 0.904910213379671
XHCUMS AAL Ipsi 0.8941129798388515
XHCUMS AAL Ipsi 0.8931812885500854
