Dataset Atlas Type Value
SWU4 DKT Hom 0.7240499268292683
SWU4 DKT Hom 0.6919918780487806
SWU4 DKT Hom 0.7399699756097562
SWU4 DKT Hom 0.7728144634146341
SWU4 DKT Hom 0.7139711463414635
SWU4 DKT Hom 0.7224790975609756
SWU4 DKT Hom 0.6518352439024391
SWU4 DKT Hom 0.7153804146341464
SWU4 DKT Hom 0.6278544878048781
SWU4 DKT Hom 0.6509546829268292
SWU4 DKT Hom 0.6801950487804879
SWU4 DKT Hom 0.7184772682926829
SWU4 DKT Hom 0.6825597560975609
SWU4 DKT Hom 0.7002072926829268
SWU4 DKT Hom 0.673905512195122
SWU4 DKT Hom 0.7416109756097561
SWU4 DKT Hom 0.7398410731707318
SWU4 DKT Hom 0.6798483658536585
SWU4 DKT Hom 0.7002740487804878
SWU4 DKT Hom 0.773539756097561
SWU4 DKT Hom 0.6750818780487804
SWU4 DKT Hom 0.7411778536585366
SWU4 DKT Hom 0.7244771707317074
SWU4 DKT Hom 0.6916253902439025
SWU4 DKT Hom 0.710614243902439
SWU4 DKT Hom 0.6646630975609755
SWU4 DKT Hom 0.8486054390243902
SWU4 DKT Hom 0.6439143170731707
SWU4 DKT Hom 0.6922253902439023
SWU4 DKT Hom 0.7048700731707318
SWU4 DKT Hom 0.7383866341463414
SWU4 DKT Hom 0.7078139268292682
SWU4 DKT Hom 0.7029320243902438
SWU4 DKT Hom 0.7844974878048779
SWU4 DKT Hom 0.6650025365853659
SWU4 DKT Hom 0.6604488048780487
SWU4 DKT Hom 0.6639366341463414
SWU4 DKT Hom 0.6703186829268293
SWU4 DKT Hom 0.703238512195122
SWU4 DKT Hom 0.6336466341463415
SWU4 DKT Hom 0.6731640243902439
SWU4 DKT Hom 0.7099707073170732
SWU4 DKT Hom 0.6714070243902438
SWU4 DKT Hom 0.7185607560975611
SWU4 DKT Hom 0.6790502682926829
SWU4 DKT Hom 0.7739526829268293
SWU4 DKT Hom 0.6675335121951219
SWU4 DKT Hom 0.5920468292682928
SWU4 DKT Hom 0.7067359756097561
SWU4 DKT Hom 0.7333585365853659
SWU4 DKT Hom 0.7384861951219512
SWU4 DKT Hom 0.728604
SWU4 DKT Hom 0.6863700487804878
SWU4 DKT Hom 0.778166780487805
SWU4 DKT Hom 0.7212739024390245
SWU4 DKT Hom 0.599617243902439
SWU4 DKT Hom 0.7327693170731707
SWU4 DKT Hom 0.7254624390243902
SWU4 DKT Hom 0.6125293414634145
SWU4 DKT Hom 0.7310696341463415
SWU4 DKT Hom 0.6459837073170731
SWU4 DKT Hom 0.7584046829268293
SWU4 DKT Hom 0.6711864390243902
SWU4 DKT Hom 0.7366355365853658
SWU4 DKT Hom 0.7072152195121951
SWU4 DKT Hom 0.6152547560975609
SWU4 DKT Hom 0.7171762195121951
SWU4 DKT Hom 0.7190389024390245
SWU4 DKT Hom 0.6440591463414634
SWU4 DKT Hom 0.7432890000000001
SWU4 DKT Hom 0.6386529756097561
SWU4 DKT Hom 0.7190692439024391
SWU4 DKT Hom 0.6753149024390244
SWU4 DKT Hom 0.7137121219512195
SWU4 DKT Hom 0.6714605609756098
SWU4 DKT Hom 0.7993531463414636
SWU4 DKT Hom 0.6921696585365853
SWU4 DKT Hom 0.7215607073170731
SWU4 DKT Hom 0.7134656341463415
SWU4 DKT Hom 0.7050759268292683
SWU4 DKT Hom 0.6729480243902438
SWU4 DKT Hom 0.6572642195121952
SWU4 DKT Hom 0.6550777804878049
SWU4 DKT Hom 0.6915998536585365
SWU4 DKT Hom 0.7124405609756097
SWU4 DKT Hom 0.742815243902439
SWU4 DKT Hom 0.6292154390243903
SWU4 DKT Hom 0.722179268292683
SWU4 DKT Hom 0.7391421951219512
SWU4 DKT Hom 0.7435899268292684
SWU4 DKT Hom 0.6751412926829269
SWU4 DKT Hom 0.7074156829268293
SWU4 DKT Hom 0.6934300731707316
SWU4 DKT Hom 0.7225971219512195
SWU4 DKT Hom 0.6566188292682926
SWU4 DKT Hom 0.6700096097560976
SWU4 DKT Hom 0.7073577073170731
SWU4 DKT Hom 0.6864143902439025
SWU4 DKT Hom 0.7239510975609756
SWU4 DKT Hom 0.6268450487804879
SWU4 DKT Hom 0.6909481951219513
SWU4 DKT Hom 0.7284227804878048
SWU4 DKT Hom 0.6914687317073172
SWU4 DKT Hom 0.6586808780487805
SWU4 DKT Hom 0.3584835609756098
SWU4 DKT Hom 0.6718683902439024
SWU4 DKT Hom 0.6784896341463413
SWU4 DKT Hom 0.7371218536585366
SWU4 DKT Hom 0.692756536585366
SWU4 DKT Hom 0.6289555609756097
SWU4 DKT Hom 0.7014270487804878
SWU4 DKT Hom 0.36379143902439026
SWU4 DKT Hom 0.6840574634146341
SWU4 DKT Hom 0.712599
SWU4 DKT Hom 0.6351088292682927
SWU4 DKT Hom 0.6655173658536585
SWU4 DKT Hom 0.6673538048780487
SWU4 DKT Hom 0.7021101707317073
SWU4 DKT Hom 0.7162991463414634
SWU4 DKT Hom 0.7412644390243902
SWU4 DKT Hom 0.7099640243902439
SWU4 DKT Hom 0.6412020243902439
SWU4 DKT Hom 0.7043946097560976
SWU4 DKT Hom 0.678396243902439
SWU4 DKT Hom 0.6999390731707317
SWU4 DKT Hom 0.7810288780487805
SWU4 DKT Hom 0.6902701219512195
SWU4 DKT Hom 0.7092476585365853
SWU4 DKT Hom 0.7015318536585365
SWU4 DKT Hom 0.6179321707317073
SWU4 DKT Hom 0.5932716097560975
SWU4 DKT Hom 0.7359149999999999
SWU4 DKT Hom 0.657974756097561
SWU4 DKT Hom 0.7845403170731707
SWU4 DKT Hom 0.7424857560975611
SWU4 DKT Hom 0.7696807804878047
SWU4 DKT Hom 0.7799099756097561
SWU4 DKT Hom 0.695287
SWU4 DKT Hom 0.6664660975609755
SWU4 DKT Hom 0.7083958048780488
SWU4 DKT Hom 0.5188299024390245
SWU4 DKT Hom 0.6591314146341464
SWU4 DKT Hom 0.6340437073170732
SWU4 DKT Hom 0.7110889512195121
SWU4 DKT Hom 0.6799906585365855
SWU4 DKT Hom 0.7030204146341463
SWU4 DKT Hom 0.7341383414634146
SWU4 DKT Hom 0.7026756585365853
SWU4 DKT Hom 0.6678081219512195
SWU4 DKT Hom 0.6391852439024391
SWU4 DKT Hom 0.6584732926829269
SWU4 DKT Hom 0.7872630731707316
SWU4 DKT Hom 0.7292893170731708
SWU4 DKT Hom 0.660494024390244
SWU4 DKT Hom 0.667314487804878
SWU4 DKT Hom 0.7751679268292683
SWU4 DKT Hom 0.7248029268292684
SWU4 DKT Hom 0.6522875609756098
SWU4 DKT Hom 0.731899487804878
SWU4 DKT Hom 0.7502549268292684
SWU4 DKT Hom 0.6720648048780489
SWU4 DKT Hom 0.7661850731707316
SWU4 DKT Hom 0.7621965365853658
SWU4 DKT Hom 0.6821970731707317
SWU4 DKT Hom 0.7150637804878048
SWU4 DKT Hom 0.7373786585365854
SWU4 DKT Hom 0.6311371951219512
SWU4 DKT Hom 0.6781495365853659
SWU4 DKT Hom 0.7278912926829268
SWU4 DKT Hom 0.6922616341463416
SWU4 DKT Hom 0.7084181219512194
SWU4 DKT Hom 0.6658157804878048
SWU4 DKT Hom 0.6676489999999999
SWU4 DKT Hom 0.7367220487804879
SWU4 DKT Hom 0.7387119756097561
SWU4 DKT Hom 0.757817243902439
SWU4 DKT Hom 0.6644315853658537
SWU4 DKT Hom 0.7011943414634146
SWU4 DKT Hom 0.6647147073170732
SWU4 DKT Hom 0.6808136097560975
SWU4 DKT Hom 0.6491168536585366
SWU4 DKT Hom 0.7546008292682926
SWU4 DKT Hom 0.6677468048780487
SWU4 DKT Hom 0.6479259756097561
SWU4 DKT Hom 0.6777678292682927
SWU4 DKT Hom 0.7134242195121951
SWU4 DKT Hom 0.6681072926829269
SWU4 DKT Hom 0.22544163414634147
SWU4 DKT Hom 0.6497760487804879
SWU4 DKT Hom 0.723333
SWU4 DKT Hom 0.6766828780487805
SWU4 DKT Hom 0.7073155609756098
SWU4 DKT Hom 0.6203661707317073
SWU4 DKT Hom 0.6250199512195121
SWU4 DKT Hom 0.5493910731707317
SWU4 DKT Hom 0.7200553414634145
SWU4 DKT Hom 0.6924098048780489
SWU4 DKT Hom 0.7120340487804878
SWU4 DKT Hom 0.6504453414634146
SWU4 DKT Hom 0.6661676341463415
SWU4 DKT Hom 0.7781627073170732
SWU4 DKT Hom 0.7262586341463414
SWU4 DKT Hom 0.7448189756097561
SWU4 DKT Hom 0.6438528780487806
SWU4 DKT Hom 0.7555939512195122
SWU4 DKT Hom 0.6707346341463415
SWU4 DKT Hom 0.6831196097560975
SWU4 DKT Hom 0.7385493414634146
SWU4 DKT Hom 0.6900847804878049
SWU4 DKT Hom 0.6667486341463414
SWU4 DKT Hom 0.7426575365853658
SWU4 DKT Hom 0.6915480487804878
SWU4 DKT Hom 0.7197119756097561
SWU4 DKT Hom 0.6398390243902439
SWU4 DKT Hom 0.7227207804878049
SWU4 DKT Contra 0.4213669091463415
SWU4 DKT Contra 0.25084046219512196
SWU4 DKT Contra 0.18175446890243904
SWU4 DKT Contra 0.22825346768292684
SWU4 DKT Contra 0.266449775
SWU4 DKT Contra 0.27902224024390243
SWU4 DKT Contra 0.2366681006097561
SWU4 DKT Contra 0.2657942707317073
SWU4 DKT Contra 0.2221453006097561
SWU4 DKT Contra 0.26280473780487806
SWU4 DKT Contra 0.23471925975609753
SWU4 DKT Contra 0.3371322658536586
SWU4 DKT Contra 0.23512535121951222
SWU4 DKT Contra 0.28425547317073174
SWU4 DKT Contra 0.1991682493902439
SWU4 DKT Contra 0.41787848963414637
SWU4 DKT Contra 0.29694113902439023
SWU4 DKT Contra 0.2675202426829268
SWU4 DKT Contra 0.20988136036585364
SWU4 DKT Contra 0.3435017146341464
SWU4 DKT Contra 0.2693207396341463
SWU4 DKT Contra 0.23429701097560976
SWU4 DKT Contra 0.29058502987804885
SWU4 DKT Contra 0.3850804195121951
SWU4 DKT Contra 0.2757570225609756
SWU4 DKT Contra 0.37871237012195125
SWU4 DKT Contra 0.19816910304878047
SWU4 DKT Contra 0.3309182676829268
SWU4 DKT Contra 0.29615508719512196
SWU4 DKT Contra 0.24647970182926832
SWU4 DKT Contra 0.25677385975609757
SWU4 DKT Contra 0.41271437987804876
SWU4 DKT Contra 0.3489289981707317
SWU4 DKT Contra 0.3029294018292683
SWU4 DKT Contra 0.265004493902439
SWU4 DKT Contra 0.19111493170731708
SWU4 DKT Contra 0.4506220567073171
SWU4 DKT Contra 0.3061790170731707
SWU4 DKT Contra 0.2510667128048781
SWU4 DKT Contra 0.26992042134146343
SWU4 DKT Contra 0.3535810079268292
SWU4 DKT Contra 0.33826254878048784
SWU4 DKT Contra 0.20819759390243903
SWU4 DKT Contra 0.21347307500000004
SWU4 DKT Contra 0.21297871036585364
SWU4 DKT Contra 0.28608436707317075
SWU4 DKT Contra 0.27565834207317075
SWU4 DKT Contra 0.3004526853658536
SWU4 DKT Contra 0.24127583536585365
SWU4 DKT Contra 0.3210934646341463
SWU4 DKT Contra 0.2823303859756098
SWU4 DKT Contra 0.25774406402439026
SWU4 DKT Contra 0.38131942378048783
SWU4 DKT Contra 0.24868954817073172
SWU4 DKT Contra 0.2862188073170732
SWU4 DKT Contra 0.32733899146341466
SWU4 DKT Contra 0.2945517243902439
SWU4 DKT Contra 0.3217314658536585
SWU4 DKT Contra 0.3600305030487804
SWU4 DKT Contra 0.33733381036585364
SWU4 DKT Contra 0.4889189432926829
SWU4 DKT Contra 0.33536378475609757
SWU4 DKT Contra 0.23756741097560974
SWU4 DKT Contra 0.29096481646341465
SWU4 DKT Contra 0.2352465524390244
SWU4 DKT Contra 0.23862678902439025
SWU4 DKT Contra 0.30757215914634145
SWU4 DKT Contra 0.25174410670731706
SWU4 DKT Contra 0.24168757256097562
SWU4 DKT Contra 0.3667141475609756
SWU4 DKT Contra 0.3746095024390244
SWU4 DKT Contra 0.35593203353658537
SWU4 DKT Contra 0.2139407932926829
SWU4 DKT Contra 0.2237584573170732
SWU4 DKT Contra 0.3848335530487805
SWU4 DKT Contra 0.4656199920731707
SWU4 DKT Contra 0.22871330609756096
SWU4 DKT Contra 0.3373220615853658
SWU4 DKT Contra 0.2557640762195122
SWU4 DKT Contra 0.4088656219512195
SWU4 DKT Contra 0.2079814006097561
SWU4 DKT Contra 0.2312389164634146
SWU4 DKT Contra 0.29913842378048777
SWU4 DKT Contra 0.29826956707317076
SWU4 DKT Contra 0.3235711658536585
SWU4 DKT Contra 0.2742978554878049
SWU4 DKT Contra 0.21144723170731708
SWU4 DKT Contra 0.3346731134146342
SWU4 DKT Contra 0.40355143170731705
SWU4 DKT Contra 0.284553018292683
SWU4 DKT Contra 0.2554177493902439
SWU4 DKT Contra 0.3157349878048781
SWU4 DKT Contra 0.24801713170731707
SWU4 DKT Contra 0.28903837804878046
SWU4 DKT Contra 0.23888995304878047
SWU4 DKT Contra 0.20831216280487802
SWU4 DKT Contra 0.26244759634146336
SWU4 DKT Contra 0.2434716554878049
SWU4 DKT Contra 0.3452801335365854
SWU4 DKT Contra 0.23151590670731706
SWU4 DKT Contra 0.3112207835365854
SWU4 DKT Contra 0.37168902256097563
SWU4 DKT Contra 0.3174348567073171
SWU4 DKT Contra 0.30575613719512196
SWU4 DKT Contra 0.25748501524390244
SWU4 DKT Contra 0.2577439280487805
SWU4 DKT Contra 0.30005820792682925
SWU4 DKT Contra 0.24644195914634145
SWU4 DKT Contra 0.34587284634146337
SWU4 DKT Contra 0.25638983780487806
SWU4 DKT Contra 0.2629412457317073
SWU4 DKT Contra 0.22395057012195124
SWU4 DKT Contra 0.22962742804878047
SWU4 DKT Contra 0.22763872012195122
SWU4 DKT Contra 0.44513122804878047
SWU4 DKT Contra 0.20740820548780486
SWU4 DKT Contra 0.2661701103658537
SWU4 DKT Contra 0.3296433908536585
SWU4 DKT Contra 0.32393819268292684
SWU4 DKT Contra 0.23964216341463415
SWU4 DKT Contra 0.28732964390243904
SWU4 DKT Contra 0.3610877554878049
SWU4 DKT Contra 0.2827218207317073
SWU4 DKT Contra 0.3881059859756098
SWU4 DKT Contra 0.24547990304878048
SWU4 DKT Contra 0.3248218817073171
SWU4 DKT Contra 0.2967556920731707
SWU4 DKT Contra 0.19791918597560973
SWU4 DKT Contra 0.2519979390243902
SWU4 DKT Contra 0.4079441896341463
SWU4 DKT Contra 0.49653733719512194
SWU4 DKT Contra 0.22566946463414636
SWU4 DKT Contra 0.3334734969512195
SWU4 DKT Contra 0.26827006585365853
SWU4 DKT Contra 0.23715921280487803
SWU4 DKT Contra 0.28585115914634146
SWU4 DKT Contra 0.25504092987804877
SWU4 DKT Contra 0.3333263719512195
SWU4 DKT Contra 0.23968734512195122
SWU4 DKT Contra 0.2210196725609756
SWU4 DKT Contra 0.3172075237804878
SWU4 DKT Contra 0.3664491713414634
SWU4 DKT Contra 0.3043878780487805
SWU4 DKT Contra 0.25123122256097563
SWU4 DKT Contra 0.22502753780487805
SWU4 DKT Contra 0.29983002621951216
SWU4 DKT Contra 0.23410402012195122
SWU4 DKT Contra 0.43474033780487803
SWU4 DKT Contra 0.33290679329268297
SWU4 DKT Contra 0.21790185426829267
SWU4 DKT Contra 0.20395563658536583
SWU4 DKT Contra 0.3673809932926829
SWU4 DKT Contra 0.26188567012195124
SWU4 DKT Contra 0.25002710731707317
SWU4 DKT Contra 0.34518297865853653
SWU4 DKT Contra 0.23875350426829267
SWU4 DKT Contra 0.29853473231707317
SWU4 DKT Contra 0.28440949512195124
SWU4 DKT Contra 0.3469850884146341
SWU4 DKT Contra 0.2584545201219512
SWU4 DKT Contra 0.28270638658536584
SWU4 DKT Contra 0.40913431341463413
SWU4 DKT Contra 0.33833767621951216
SWU4 DKT Contra 0.43550134268292684
SWU4 DKT Contra 0.2115903817073171
SWU4 DKT Contra 0.28404991646341465
SWU4 DKT Contra 0.38892356768292685
SWU4 DKT Contra 0.23898858292682928
SWU4 DKT Contra 0.26220017012195124
SWU4 DKT Contra 0.3196750432926829
SWU4 DKT Contra 0.29178155
SWU4 DKT Contra 0.3094700280487805
SWU4 DKT Contra 0.2517242987804878
SWU4 DKT Contra 0.2712170554878049
SWU4 DKT Contra 0.33382660487804877
SWU4 DKT Contra 0.3113094804878049
SWU4 DKT Contra 0.19976335670731707
SWU4 DKT Contra 0.27032108292682927
SWU4 DKT Contra 0.2927343073170732
SWU4 DKT Contra 0.4970591847560976
SWU4 DKT Contra 0.25397318719512196
SWU4 DKT Contra 0.2530234176829268
SWU4 DKT Contra 0.34482330975609754
SWU4 DKT Contra 0.2208476280487805
SWU4 DKT Contra 0.2711643262195122
SWU4 DKT Contra 0.23881676463414633
SWU4 DKT Contra 0.1887651067073171
SWU4 DKT Contra 0.26314374573170735
SWU4 DKT Contra 0.32925386768292686
SWU4 DKT Contra 0.31492744268292683
SWU4 DKT Contra 0.258595781097561
SWU4 DKT Contra 0.46313069695121956
SWU4 DKT Contra 0.2563842304878049
SWU4 DKT Contra 0.40465607804878045
SWU4 DKT Contra 0.2876160445121951
SWU4 DKT Contra 0.32664545365853664
SWU4 DKT Contra 0.20555555975609757
SWU4 DKT Contra 0.2509558987804878
SWU4 DKT Contra 0.2353900463414634
SWU4 DKT Contra 0.5145599829268293
SWU4 DKT Contra 0.264492018902439
SWU4 DKT Contra 0.29768477134146343
SWU4 DKT Contra 0.23843626524390246
SWU4 DKT Contra 0.30784360243902437
SWU4 DKT Contra 0.23289516829268295
SWU4 DKT Contra 0.2309208024390244
SWU4 DKT Contra 0.3311147658536585
SWU4 DKT Contra 0.27400771524390244
SWU4 DKT Contra 0.29630257439024393
SWU4 DKT Contra 0.40127830548780485
SWU4 DKT Contra 0.2508917579268293
SWU4 DKT Contra 0.3148972353658537
SWU4 DKT Contra 0.1827244036585366
SWU4 DKT Contra 0.31893029695121955
SWU4 DKT Contra 0.23115462621951222
SWU4 DKT Contra 0.3337894091463415
SWU4 DKT Contra 0.3176940518292683
SWU4 DKT Contra 0.26968078292682923
SWU4 DKT Contra 0.23592151524390245
SWU4 DKT Contra 0.24420777073170732
SWU4 DKT Contra 0.2174220268292683
SWU4 DKT Contra 0.2627263274390244
SWU4 DKT Contra 0.3351978823170732
SWU4 DKT Contra 0.24378302195121954
SWU4 DKT Contra 0.29617267743902437
SWU4 DKT Contra 0.34175947378048777
SWU4 DKT Contra 0.23302292987804876
SWU4 DKT Contra 0.30009353658536586
SWU4 DKT Contra 0.2659607743902439
SWU4 DKT Contra 0.28700664024390243
SWU4 DKT Contra 0.19524728475609754
SWU4 DKT Contra 0.25256148231707315
SWU4 DKT Contra 0.6439008335365853
SWU4 DKT Contra 0.19595478780487807
SWU4 DKT Contra 0.2803544682926829
SWU4 DKT Contra 0.2533957835365854
SWU4 DKT Contra 0.3797856243902438
SWU4 DKT Contra 0.25186696036585365
SWU4 DKT Contra 0.33516975000000004
SWU4 DKT Contra 0.5069219414634146
SWU4 DKT Contra 0.23112603841463414
SWU4 DKT Contra 0.21789635182926828
SWU4 DKT Contra 0.2524030731707317
SWU4 DKT Contra 0.30299835487804877
SWU4 DKT Contra 0.3260958719512195
SWU4 DKT Contra 0.2593177737804878
SWU4 DKT Contra 0.30828361890243905
SWU4 DKT Contra 0.40219523597560974
SWU4 DKT Contra 0.3056742798780488
SWU4 DKT Contra 0.3307506530487805
SWU4 DKT Contra 0.3016403158536585
SWU4 DKT Contra 0.280003968902439
SWU4 DKT Contra 0.22290858658536583
SWU4 DKT Contra 0.22689033231707317
SWU4 DKT Contra 0.21155695
SWU4 DKT Contra 0.291302537804878
SWU4 DKT Contra 0.3061672737804878
SWU4 DKT Contra 0.3156350554878049
SWU4 DKT Contra 0.28100133841463415
SWU4 DKT Contra 0.353707081097561
SWU4 DKT Contra 0.39753800609756096
SWU4 DKT Contra 0.22846765548780487
SWU4 DKT Contra 0.21859177560975607
SWU4 DKT Contra 0.25399126158536584
SWU4 DKT Contra 0.23902821951219513
SWU4 DKT Contra 0.27600734695121953
SWU4 DKT Contra 0.19862064390243903
SWU4 DKT Contra 0.3942895207317073
SWU4 DKT Contra 0.25595865975609755
SWU4 DKT Contra 0.391734581097561
SWU4 DKT Contra 0.2310309213414634
SWU4 DKT Contra 0.2386438469512195
SWU4 DKT Contra 0.2637580030487805
SWU4 DKT Contra 0.2797096469512195
SWU4 DKT Contra 0.23695226829268293
SWU4 DKT Contra 0.28620437073170735
SWU4 DKT Contra 0.22699929390243906
SWU4 DKT Contra 0.28297686463414634
SWU4 DKT Contra 0.2788399182926829
SWU4 DKT Contra 0.35546244024390244
SWU4 DKT Contra 0.23525405365853658
SWU4 DKT Contra 0.503829125
SWU4 DKT Contra 0.29730214390243903
SWU4 DKT Contra 0.3669128256097561
SWU4 DKT Contra 0.29626675914634143
SWU4 DKT Contra 0.3151821396341464
SWU4 DKT Contra 0.23519237499999998
SWU4 DKT Contra 0.3349253359756097
SWU4 DKT Contra 0.30321143231707315
SWU4 DKT Contra 0.33256529695121956
SWU4 DKT Contra 0.25201578109756095
SWU4 DKT Contra 0.2715208975609756
SWU4 DKT Contra 0.25080381341463415
SWU4 DKT Contra 0.32082058658536583
SWU4 DKT Contra 0.4529651231707317
SWU4 DKT Contra 0.3251686621951219
SWU4 DKT Contra 0.24219988597560974
SWU4 DKT Contra 0.3239338689024391
SWU4 DKT Contra 0.28315378475609754
SWU4 DKT Contra 0.2824853518292683
SWU4 DKT Contra 0.19275485365853656
SWU4 DKT Contra 0.2499891725609756
SWU4 DKT Contra 0.24733361280487803
SWU4 DKT Contra 0.31736984085365855
SWU4 DKT Contra 0.32350090914634144
SWU4 DKT Contra 0.23234392804878048
SWU4 DKT Contra 0.20384328780487806
SWU4 DKT Contra 0.3098261475609756
SWU4 DKT Contra 0.25736310487804875
SWU4 DKT Contra 0.23665656219512196
SWU4 DKT Contra 0.13611150670731706
SWU4 DKT Contra 0.2715271865853659
SWU4 DKT Contra 0.2854536012195122
SWU4 DKT Contra 0.29766900670731705
SWU4 DKT Contra 0.3320490640243903
SWU4 DKT Contra 0.2619270548780488
SWU4 DKT Contra 0.23365195853658535
SWU4 DKT Contra 0.2111332573170732
SWU4 DKT Contra 0.25296849695121953
SWU4 DKT Contra 0.30974705365853655
SWU4 DKT Contra 0.27830177560975605
SWU4 DKT Contra 0.25922422621951224
SWU4 DKT Contra 0.25834978170731704
SWU4 DKT Contra 0.2770744067073171
SWU4 DKT Contra 0.3039465792682927
SWU4 DKT Contra 0.3608709097560976
SWU4 DKT Contra 0.2925186817073171
SWU4 DKT Contra 0.22345189207317073
SWU4 DKT Contra 0.35737679939024386
SWU4 DKT Contra 0.2503310634146342
SWU4 DKT Contra 0.29005275670731706
SWU4 DKT Contra 0.37150751402439025
SWU4 DKT Contra 0.256953418902439
SWU4 DKT Contra 0.2958739402439024
SWU4 DKT Contra 0.26520749207317074
SWU4 DKT Contra 0.23784929573170732
SWU4 DKT Contra 0.38553798597560973
SWU4 DKT Contra 0.2742796493902439
SWU4 DKT Contra 0.24193961097560976
SWU4 DKT Contra 0.3762937932926829
SWU4 DKT Contra 0.3194756762195122
SWU4 DKT Contra 0.3749809884146341
SWU4 DKT Contra 0.4511594963414634
SWU4 DKT Contra 0.2486160493902439
SWU4 DKT Contra 0.26919855731707315
SWU4 DKT Contra 0.2323694743902439
SWU4 DKT Contra 0.1938392176829268
SWU4 DKT Contra 0.22363206585365855
SWU4 DKT Contra 0.2117763762195122
SWU4 DKT Contra 0.306543356097561
SWU4 DKT Contra 0.25344702500000005
SWU4 DKT Contra 0.34559223719512194
SWU4 DKT Contra 0.34823822682926825
SWU4 DKT Contra 0.3207444445121952
SWU4 DKT Contra 0.17790229268292684
SWU4 DKT Contra 0.2001160182926829
SWU4 DKT Contra 0.26969382073170733
SWU4 DKT Contra 0.463658068902439
SWU4 DKT Contra 0.3290158353658537
SWU4 DKT Contra 0.21270989573170734
SWU4 DKT Contra 0.27971323658536584
SWU4 DKT Contra 0.43354162256097556
SWU4 DKT Contra 0.2657386280487805
SWU4 DKT Contra 0.29136941768292685
SWU4 DKT Contra 0.28483833658536584
SWU4 DKT Contra 0.3438948902439024
SWU4 DKT Contra 0.23294425487804882
SWU4 DKT Contra 0.3824160414634147
SWU4 DKT Contra 0.34568002195121955
SWU4 DKT Contra 0.2901441091463415
SWU4 DKT Contra 0.25994766524390245
SWU4 DKT Contra 0.43891744207317074
SWU4 DKT Contra 0.2016713713414634
SWU4 DKT Contra 0.28442009085365855
SWU4 DKT Contra 0.32268621951219517
SWU4 DKT Contra 0.33921011951219515
SWU4 DKT Contra 0.2720521329268292
SWU4 DKT Contra 0.31433656585365854
SWU4 DKT Contra 0.25139771097560976
SWU4 DKT Contra 0.2828226201219512
SWU4 DKT Contra 0.24134476524390241
SWU4 DKT Contra 0.32503198658536586
SWU4 DKT Contra 0.25561696280487806
SWU4 DKT Contra 0.260023368902439
SWU4 DKT Contra 0.30124449329268294
SWU4 DKT Contra 0.2137935756097561
SWU4 DKT Contra 0.23047960426829267
SWU4 DKT Contra 0.33371246890243894
SWU4 DKT Contra 0.24190409573170732
SWU4 DKT Contra 0.27711599085365857
SWU4 DKT Contra 0.24723566097560976
SWU4 DKT Contra 0.3076350353658537
SWU4 DKT Contra 0.23671021951219515
SWU4 DKT Contra 0.1360627969512195
SWU4 DKT Contra 0.22831680914634148
SWU4 DKT Contra 0.30705561036585366
SWU4 DKT Contra 0.31073426036585367
SWU4 DKT Contra 0.2432656762195122
SWU4 DKT Contra 0.22056905670731708
SWU4 DKT Contra 0.25422948353658537
SWU4 DKT Contra 0.19984031463414634
SWU4 DKT Contra 0.3078691695121951
SWU4 DKT Contra 0.28227519756097563
SWU4 DKT Contra 0.31193293353658536
SWU4 DKT Contra 0.2303395512195122
SWU4 DKT Contra 0.21353176280487804
SWU4 DKT Contra 0.45740791829268296
SWU4 DKT Contra 0.34732210731707314
SWU4 DKT Contra 0.3821371164634146
SWU4 DKT Contra 0.23743456585365855
SWU4 DKT Contra 0.36314845670731705
SWU4 DKT Contra 0.25037291646341464
SWU4 DKT Contra 0.2019717951219512
SWU4 DKT Contra 0.31115336951219513
SWU4 DKT Contra 0.2932611817073171
SWU4 DKT Contra 0.24683674268292685
SWU4 DKT Contra 0.3861750524390244
SWU4 DKT Contra 0.33280146280487805
SWU4 DKT Contra 0.2658315006097561
SWU4 DKT Contra 0.22762150487804877
SWU4 DKT Contra 0.3206161768292683
Dataset Atlas Type Value
HNU1 DKT Ipsi 0.29282247134146344
HNU1 DKT Ipsi 0.3549094
HNU1 DKT Ipsi 0.2576520847560976
HNU1 DKT Ipsi 0.3048495054878049
HNU1 DKT Ipsi 0.3736793859756097
HNU1 DKT Ipsi 0.3586429164634147
HNU1 DKT Ipsi 0.4196759231707317
HNU1 DKT Ipsi 0.25084880060975606
HNU1 DKT Ipsi 0.27768851158536584
HNU1 DKT Ipsi 0.5314586847560975
HNU1 DKT Ipsi 0.30892701280487805
HNU1 DKT Ipsi 0.387838631707317
HNU1 DKT Ipsi 0.37038678109756096
HNU1 DKT Ipsi 0.25815646707317075
HNU1 DKT Ipsi 0.28582406097560975
HNU1 DKT Ipsi 0.3812212140243902
HNU1 DKT Ipsi 0.2346739219512195
HNU1 DKT Ipsi 0.2873793292682927
HNU1 DKT Ipsi 0.26755084573170734
HNU1 DKT Ipsi 0.22765319329268294
HNU1 DKT Ipsi 0.22809362682926831
HNU1 DKT Ipsi 0.3725443170731707
HNU1 DKT Ipsi 0.3299247207317073
HNU1 DKT Ipsi 0.32022452317073175
HNU1 DKT Ipsi 0.5203945109756097
HNU1 DKT Ipsi 0.233536031097561
HNU1 DKT Ipsi 0.42139169146341465
HNU1 DKT Ipsi 0.34306827804878043
HNU1 DKT Ipsi 0.2646379768292683
