Dataset Atlas Type Value
UWM Hammer Hom 0.6732439230769232
UWM Hammer Hom 0.6169378717948718
UWM Hammer Hom 0.5947892307692308
UWM Hammer Hom 0.5828967435897436
UWM Hammer Hom 0.5651411794871795
UWM Hammer Hom 0.6418129743589744
UWM Hammer Hom 0.5328574871794871
UWM Hammer Hom 0.6031389743589743
UWM Hammer Hom 0.5843579743589742
UWM Hammer Hom 0.6351383846153846
UWM Hammer Hom 0.5832855384615385
UWM Hammer Hom 0.519851794871795
UWM Hammer Hom 0.5678512820512821
UWM Hammer Hom 0.4637687435897436
UWM Hammer Hom 0.6947305641025641
UWM Hammer Hom 0.5375442564102564
UWM Hammer Hom 0.6046410256410257
UWM Hammer Hom 0.5006567435897435
UWM Hammer Hom 0.6125632307692308
UWM Hammer Hom 0.6097394615384616
UWM Hammer Hom 0.5530480512820513
UWM Hammer Hom 0.5899198461538461
UWM Hammer Hom 0.6232395641025642
UWM Hammer Hom 0.5679882820512823
UWM Hammer Hom 0.5164257435897436
UWM Hammer Hom 0.4630856666666666
UWM Hammer Hom 0.5760427179487179
UWM Hammer Hom 0.659208076923077
UWM Hammer Hom 0.6069623846153847
UWM Hammer Hom 0.5372093333333334
UWM Hammer Hom 0.6015472051282049
UWM Hammer Hom 0.622164564102564
UWM Hammer Hom 0.512529641025641
UWM Hammer Hom 0.6253512051282052
UWM Hammer Hom 0.6150157435897436
UWM Hammer Contra 0.22463981698938162
UWM Hammer Contra 0.258944782011243
UWM Hammer Contra 0.27351262898188633
UWM Hammer Contra 0.2567422086196128
UWM Hammer Contra 0.18881432792004998
UWM Hammer Contra 0.3455477457838851
UWM Hammer Contra 0.28903586133666453
UWM Hammer Contra 0.2630631536539662
UWM Hammer Contra 0.22379767582760773
UWM Hammer Contra 0.3037839113054341
UWM Hammer Contra 0.2410909406620862
UWM Hammer Contra 0.3953707183010619
UWM Hammer Contra 0.41565823048094935
UWM Hammer Contra 0.23438540287320425
UWM Hammer Contra 0.30828078763272954
UWM Hammer Contra 0.27933062086196125
UWM Hammer Contra 0.23965637976264834
UWM Hammer Contra 0.21796900374765774
UWM Hammer Contra 0.252981144284822
UWM Hammer Contra 0.2143542991880075
UWM Hammer Contra 0.27722773329169265
UWM Hammer Contra 0.18677816239850092
UWM Hammer Contra 0.26691996189881323
UWM Hammer Contra 0.2153353116801999
UWM Hammer Contra 0.28373008369768893
UWM Hammer Contra 0.2358314515927545
UWM Hammer Contra 0.2456523579013117
UWM Hammer Contra 0.3331611249219238
UWM Hammer Contra 0.30115132479700185
UWM Hammer Contra 0.391831191755153
UWM Hammer Contra 0.23638172891942538
UWM Hammer Contra 0.27095957214241095
UWM Hammer Contra 0.24094229294191133
UWM Hammer Contra 0.22062421236727048
UWM Hammer Contra 0.2951411611492817
UWM Hammer Contra 0.19887274078700812
UWM Hammer Contra 0.25212794690818235
UWM Hammer Contra 0.24403671330418486
UWM Hammer Contra 0.28721221236727046
UWM Hammer Contra 0.3230370162398501
UWM Hammer Contra 0.36312834353529044
UWM Hammer Contra 0.2936818594628357
UWM Hammer Contra 0.29817735415365393
UWM Hammer Contra 0.2573970099937539
UWM Hammer Contra 0.23374831417863834
UWM Hammer Contra 0.2979152429731418
UWM Hammer Contra 0.20827887882573393
UWM Hammer Contra 0.28542015552779515
UWM Hammer Contra 0.28257119550281073
UWM Hammer Contra 0.3264714259837601
UWM Hammer Contra 0.2202227270455965
UWM Hammer Contra 0.20357758588382263
UWM Hammer Contra 0.25689000437226733
UWM Hammer Contra 0.23630220237351654
UWM Hammer Contra 0.47360476452217365
UWM Hammer Contra 0.2340502998126171
UWM Hammer Contra 0.23484280637101812
UWM Hammer Contra 0.19739273828856965
UWM Hammer Contra 0.3539006389756402
UWM Hammer Contra 0.2615921124297314
UWM Hammer Contra 0.23656550343535288
UWM Hammer Contra 0.3783613148032479
UWM Hammer Contra 0.3210216989381636
UWM Hammer Contra 0.28821751467832607
UWM Hammer Contra 0.20209083885071835
UWM Hammer Contra 0.2630355496564647
UWM Hammer Contra 0.2436142523422861
UWM Hammer Contra 0.31128261711430355
UWM Hammer Contra 0.27528032042473455
UWM Hammer Contra 0.22922549281698937
UWM Hammer Contra 0.30010632979387886
UWM Hammer Contra 0.3066900362273579
UWM Hammer Contra 0.2679654903185509
UWM Hammer Contra 0.3252834422236102
UWM Hammer Contra 0.21024543597751405
Dataset Atlas Type Value
IPCAS_2 Hammer Ipsi 0.259184739375
IPCAS_2 Hammer Ipsi 0.26808385
IPCAS_2 Hammer Ipsi 0.3147211475
IPCAS_2 Hammer Ipsi 0.259727908125
IPCAS_2 Hammer Ipsi 0.20744124749999998
IPCAS_2 Hammer Ipsi 0.26572627812500005
IPCAS_2 Hammer Ipsi 0.23787115312499998
IPCAS_2 Hammer Ipsi 0.27415492874999997
IPCAS_2 Hammer Ipsi 0.27737833437500004
IPCAS_2 Hammer Ipsi 0.30802555187499997
IPCAS_2 Hammer Ipsi 0.24772992062500002
IPCAS_2 Hammer Ipsi 0.24421680875
IPCAS_2 Hammer Ipsi 0.20040528000000002
IPCAS_2 Hammer Ipsi 0.27515463562500003
IPCAS_2 Hammer Ipsi 0.25786276874999997
IPCAS_2 Hammer Ipsi 0.255474266875
IPCAS_2 Hammer Ipsi 0.1749090225
IPCAS_2 Hammer Ipsi 0.452326084375
IPCAS_2 Hammer Ipsi 0.24108374875
IPCAS_2 Hammer Ipsi 0.23352988187499998
IPCAS_2 Hammer Ipsi 0.251013740625
IPCAS_2 Hammer Ipsi 0.232466875
IPCAS_2 Hammer Ipsi 0.25255883749999997
IPCAS_2 Hammer Ipsi 0.270439028125
IPCAS_2 Hammer Ipsi 0.314714370625
IPCAS_2 Hammer Ipsi 0.206947933125
IPCAS_2 Hammer Ipsi 0.22437613250000002
IPCAS_2 Hammer Ipsi 0.222012624375
IPCAS_2 Hammer Ipsi 0.26292105875
IPCAS_2 Hammer Ipsi 0.2111202025
IPCAS_2 Hammer Ipsi 0.247333804375
IPCAS_2 Hammer Ipsi 0.27158877625
IPCAS_2 Hammer Ipsi 0.351348514375
IPCAS_2 Hammer Ipsi 0.229512125625
IPCAS_2 Hammer Ipsi 0.24801620749999997
IPCAS_2 Hammer Ipsi 0.193919378125
IPCAS_2 Hammer Ipsi 0.20384044687500003
IPCAS_2 Hammer Ipsi 0.22313153249999998
IPCAS_2 Hammer Ipsi 0.297864253125
IPCAS_2 Hammer Ipsi 0.2541609725
IPCAS_2 Hammer Ipsi 0.27350034875
IPCAS_2 Hammer Ipsi 0.178705931875
IPCAS_2 Hammer Ipsi 0.21186040812500004
IPCAS_2 Hammer Ipsi 0.217390076875
IPCAS_2 Hammer Ipsi 0.39190392500000004
IPCAS_2 Hammer Ipsi 0.233077175625
IPCAS_2 Hammer Ipsi 0.25387162375
IPCAS_2 Hammer Ipsi 0.32951324937500004
IPCAS_2 Hammer Ipsi 0.280592485
IPCAS_2 Hammer Ipsi 0.24298815625
IPCAS_2 Hammer Ipsi 0.246265859375
IPCAS_2 Hammer Ipsi 0.32170340812500003
IPCAS_2 Hammer Ipsi 0.3207031
IPCAS_2 Hammer Ipsi 0.296762460625
IPCAS_2 Hammer Ipsi 0.22862615874999995
IPCAS_2 Hammer Ipsi 0.31103450125000004
IPCAS_2 Hammer Ipsi 0.2423507
IPCAS_2 Hammer Ipsi 0.243465995
IPCAS_2 Hammer Ipsi 0.23975189500000002
IPCAS_2 Hammer Ipsi 0.286597944375
IPCAS_2 Hammer Ipsi 0.45691315875
IPCAS_2 Hammer Ipsi 0.238653776875
IPCAS_2 Hammer Ipsi 0.230747351875
IPCAS_2 Hammer Ipsi 0.22398409749999998
IPCAS_2 Hammer Ipsi 0.205047671875
IPCAS_2 Hammer Ipsi 0.330120248125
IPCAS_2 Hammer Ipsi 0.22433088625
IPCAS_2 Hammer Ipsi 0.2255708475
IPCAS_2 Hammer Ipsi 0.24065310812500001
IPCAS_2 Hammer Ipsi 0.28227870250000003
IPCAS_2 Hammer Hom 0.6585798974358975
IPCAS_2 Hammer Hom 0.5619636923076923
IPCAS_2 Hammer Hom 0.597108
IPCAS_2 Hammer Hom 0.553823358974359
IPCAS_2 Hammer Hom 0.5784099743589743
IPCAS_2 Hammer Hom 0.6274638974358974
IPCAS_2 Hammer Hom 0.5739582051282052
IPCAS_2 Hammer Hom 0.5759317948717949
IPCAS_2 Hammer Hom 0.6032525128205128
IPCAS_2 Hammer Hom 0.631460641025641
IPCAS_2 Hammer Hom 0.592775717948718
IPCAS_2 Hammer Hom 0.6028954615384616
IPCAS_2 Hammer Hom 0.5711404615384615
IPCAS_2 Hammer Hom 0.5775693076923077
IPCAS_2 Hammer Hom 0.6110608717948719
IPCAS_2 Hammer Hom 0.6101155897435897
IPCAS_2 Hammer Hom 0.6411991794871795
IPCAS_2 Hammer Hom 0.708108435897436
IPCAS_2 Hammer Hom 0.5574216410256411
IPCAS_2 Hammer Hom 0.5521472051282053
IPCAS_2 Hammer Hom 0.5254359230769231
IPCAS_2 Hammer Hom 0.5583477435897437
IPCAS_2 Hammer Hom 0.5853498974358974
IPCAS_2 Hammer Hom 0.6665711282051282
IPCAS_2 Hammer Hom 0.5836226666666666
IPCAS_2 Hammer Hom 0.5996670769230769
IPCAS_2 Hammer Hom 0.5321463076923078
IPCAS_2 Hammer Hom 0.5748460512820512
IPCAS_2 Hammer Hom 0.5764680512820514
IPCAS_2 Hammer Hom 0.5939622051282052
IPCAS_2 Hammer Hom 0.5804977179487179
IPCAS_2 Hammer Hom 0.5983028717948717
IPCAS_2 Hammer Hom 0.6723023076923078
IPCAS_2 Hammer Hom 0.6007307179487179
IPCAS_2 Hammer Hom 0.5378107435897436
IPCAS_2 Hammer Hom 0.5624160256410257
IPCAS_2 Hammer Hom 0.5691925128205129
IPCAS_2 Hammer Hom 0.5796153076923078
IPCAS_2 Hammer Hom 0.6017023589743591
IPCAS_2 Hammer Hom 0.6531668461538462
IPCAS_2 Hammer Hom 0.6105329487179487
IPCAS_2 Hammer Hom 0.5506466410256411
IPCAS_2 Hammer Hom 0.5062139743589743
IPCAS_2 Hammer Hom 0.6215959743589743
IPCAS_2 Hammer Hom 0.7025801282051282
IPCAS_2 Hammer Hom 0.6541062307692308
IPCAS_2 Hammer Hom 0.629823
IPCAS_2 Hammer Hom 0.6207531025641025
IPCAS_2 Hammer Hom 0.6434133333333333
IPCAS_2 Hammer Hom 0.5147117435897436
IPCAS_2 Hammer Hom 0.6381422307692308
IPCAS_2 Hammer Hom 0.6475796666666668
IPCAS_2 Hammer Hom 0.7058594615384615
IPCAS_2 Hammer Hom 0.6324322564102565
IPCAS_2 Hammer Hom 0.6177075641025641
IPCAS_2 Hammer Hom 0.6803128974358974
IPCAS_2 Hammer Hom 0.6045449487179487
IPCAS_2 Hammer Hom 0.6073301794871794
IPCAS_2 Hammer Hom 0.5853058461538462
IPCAS_2 Hammer Hom 0.5732343846153848
IPCAS_2 Hammer Hom 0.7452850256410256
IPCAS_2 Hammer Hom 0.57683158974359
IPCAS_2 Hammer Hom 0.5542143589743589
IPCAS_2 Hammer Hom 0.5983696923076924
IPCAS_2 Hammer Hom 0.6257878974358975
IPCAS_2 Hammer Hom 0.602823641025641
IPCAS_2 Hammer Hom 0.6022541025641025
IPCAS_2 Hammer Hom 0.5249271538461537
IPCAS_2 Hammer Hom 0.6313661794871793
IPCAS_2 Hammer Hom 0.6096153846153846
IPCAS_2 Hammer Contra 0.24577164459712678
IPCAS_2 Hammer Contra 0.24147052529668958
IPCAS_2 Hammer Contra 0.306117834478451
IPCAS_2 Hammer Contra 0.21757712179887567
IPCAS_2 Hammer Contra 0.1923401480324797
IPCAS_2 Hammer Contra 0.25778932417239225
IPCAS_2 Hammer Contra 0.2245267539038101
IPCAS_2 Hammer Contra 0.25209919237976264
IPCAS_2 Hammer Contra 0.2623528575890069
IPCAS_2 Hammer Contra 0.29387109743910056
IPCAS_2 Hammer Contra 0.22177874953154278
IPCAS_2 Hammer Contra 0.23208200187382882
IPCAS_2 Hammer Contra 0.18008061024359778
IPCAS_2 Hammer Contra 0.25657552779512804
IPCAS_2 Hammer Contra 0.24039814241099314
IPCAS_2 Hammer Contra 0.2347783260462211
IPCAS_2 Hammer Contra 0.171797545908807
IPCAS_2 Hammer Contra 0.4251173329169269
IPCAS_2 Hammer Contra 0.22385906433479077
IPCAS_2 Hammer Contra 0.22235983135540285
IPCAS_2 Hammer Contra 0.21943019237976263
IPCAS_2 Hammer Contra 0.222634585259213
IPCAS_2 Hammer Contra 0.23623092692067457
IPCAS_2 Hammer Contra 0.2630096939412867
IPCAS_2 Hammer Contra 0.2981712248594628
IPCAS_2 Hammer Contra 0.19300907370393502
IPCAS_2 Hammer Contra 0.2016322042473454
IPCAS_2 Hammer Contra 0.20796666396002494
IPCAS_2 Hammer Contra 0.2379760893191755
IPCAS_2 Hammer Contra 0.20466164896939415
IPCAS_2 Hammer Contra 0.23187505371642725
IPCAS_2 Hammer Contra 0.2552431605246721
IPCAS_2 Hammer Contra 0.33077728544659585
IPCAS_2 Hammer Contra 0.2075764484697064
IPCAS_2 Hammer Contra 0.22752737663960024
IPCAS_2 Hammer Contra 0.18426959650218613
IPCAS_2 Hammer Contra 0.18964839975015613
IPCAS_2 Hammer Contra 0.20310406371018114
IPCAS_2 Hammer Contra 0.2798997732667083
IPCAS_2 Hammer Contra 0.24563919987507807
IPCAS_2 Hammer Contra 0.26221850968144905
IPCAS_2 Hammer Contra 0.1703088956901936
IPCAS_2 Hammer Contra 0.18951466958151159
IPCAS_2 Hammer Contra 0.20506899312929422
IPCAS_2 Hammer Contra 0.3632445596502186
IPCAS_2 Hammer Contra 0.22121645284197378
IPCAS_2 Hammer Contra 0.24275104996876948
IPCAS_2 Hammer Contra 0.3137992448469707
IPCAS_2 Hammer Contra 0.2617812798251093
IPCAS_2 Hammer Contra 0.21228792692067458
IPCAS_2 Hammer Contra 0.23569358775765145
IPCAS_2 Hammer Contra 0.309893336039975
IPCAS_2 Hammer Contra 0.30997043347907555
IPCAS_2 Hammer Contra 0.27695530793254214
IPCAS_2 Hammer Contra 0.21841023110555902
IPCAS_2 Hammer Contra 0.3045044309806371
IPCAS_2 Hammer Contra 0.21999437351655218
IPCAS_2 Hammer Contra 0.22848601499063084
IPCAS_2 Hammer Contra 0.2295844797001874
IPCAS_2 Hammer Contra 0.26949846533416616
IPCAS_2 Hammer Contra 0.4520560349781387
IPCAS_2 Hammer Contra 0.2211778619612742
IPCAS_2 Hammer Contra 0.21829585321673953
IPCAS_2 Hammer Contra 0.21357481261711428
IPCAS_2 Hammer Contra 0.19951475702685822
IPCAS_2 Hammer Contra 0.30610895377888814
IPCAS_2 Hammer Contra 0.2074707133041849
IPCAS_2 Hammer Contra 0.1994088863210493
IPCAS_2 Hammer Contra 0.2367582267332917
IPCAS_2 Hammer Contra 0.2661129325421611
Dataset Atlas Type Value
IPCAS_5 Hammer Ipsi 0.24707593
IPCAS_5 Hammer Ipsi 0.26168488125
IPCAS_5 Hammer Ipsi 0.33554332125
IPCAS_5 Hammer Ipsi 0.25932511249999995
IPCAS_5 Hammer Ipsi 0.33601143125
IPCAS_5 Hammer Ipsi 0.28009628375
IPCAS_5 Hammer Ipsi 0.390339575
IPCAS_5 Hammer Ipsi 0.33580775875
IPCAS_5 Hammer Ipsi 0.300461495
IPCAS_5 Hammer Ipsi 0.415103350625
IPCAS_5 Hammer Ipsi 0.252023011875
IPCAS_5 Hammer Ipsi 0.30740324937499997
IPCAS_5 Hammer Ipsi 0.234640115625
IPCAS_5 Hammer Ipsi 0.248669960625
IPCAS_5 Hammer Ipsi 0.22522570375
IPCAS_5 Hammer Ipsi 0.326604211875
IPCAS_5 Hammer Ipsi 0.439115749375
IPCAS_5 Hammer Ipsi 0.2508084525
IPCAS_5 Hammer Ipsi 0.350658566875
IPCAS_5 Hammer Ipsi 0.277633811875
IPCAS_5 Hammer Ipsi 0.289889396875
IPCAS_5 Hammer Ipsi 0.3957603
IPCAS_5 Hammer Ipsi 0.24140013875000002
IPCAS_5 Hammer Ipsi 0.33352638125
IPCAS_5 Hammer Ipsi 0.30128527312500003
IPCAS_5 Hammer Ipsi 0.350007286875
IPCAS_5 Hammer Ipsi 0.34400980000000003
IPCAS_5 Hammer Ipsi 0.21675546812500002
IPCAS_5 Hammer Ipsi 0.334973524375
IPCAS_5 Hammer Ipsi 0.262034514375
IPCAS_5 Hammer Ipsi 0.28895432625
IPCAS_5 Hammer Ipsi 0.366855634375
IPCAS_5 Hammer Ipsi 0.6204343449999999
IPCAS_5 Hammer Ipsi 0.22900841999999996
IPCAS_5 Hammer Ipsi 0.35620033125
IPCAS_5 Hammer Ipsi 0.44906475999999995
IPCAS_5 Hammer Ipsi 0.287734940625
IPCAS_5 Hammer Ipsi 0.263616860625
IPCAS_5 Hammer Ipsi 0.34745563249999994
IPCAS_5 Hammer Ipsi 0.223498463125
IPCAS_5 Hammer Ipsi 0.24640615624999998
IPCAS_5 Hammer Ipsi 0.404433458125
IPCAS_5 Hammer Ipsi 0.263331463125
IPCAS_5 Hammer Ipsi 0.295014915625
IPCAS_5 Hammer Ipsi 0.334913653125
IPCAS_5 Hammer Ipsi 0.2742964425
IPCAS_5 Hammer Ipsi 0.4063982625
IPCAS_5 Hammer Ipsi 0.295247875
IPCAS_5 Hammer Ipsi 0.44971955
IPCAS_5 Hammer Ipsi 0.2900912125
IPCAS_5 Hammer Ipsi 0.254719418125
IPCAS_5 Hammer Ipsi 0.346061225
IPCAS_5 Hammer Ipsi 0.492034378125
IPCAS_5 Hammer Ipsi 0.33455560250000005
IPCAS_5 Hammer Ipsi 0.28049246625
IPCAS_5 Hammer Ipsi 0.229162780625
IPCAS_5 Hammer Ipsi 0.288416900625
IPCAS_5 Hammer Ipsi 0.236510160625
IPCAS_5 Hammer Ipsi 0.288484750625
IPCAS_5 Hammer Ipsi 0.34851015687500003
IPCAS_5 Hammer Ipsi 0.34113978125000005
IPCAS_5 Hammer Ipsi 0.28033033374999994
IPCAS_5 Hammer Ipsi 0.243937991875
IPCAS_5 Hammer Ipsi 0.299367126875
IPCAS_5 Hammer Ipsi 0.32317299999999993
IPCAS_5 Hammer Ipsi 0.358659725
IPCAS_5 Hammer Hom 0.7110893333333334
IPCAS_5 Hammer Hom 0.5660221025641026
IPCAS_5 Hammer Hom 0.6631564358974359
IPCAS_5 Hammer Hom 0.516390282051282
IPCAS_5 Hammer Hom 0.6794066410256411
IPCAS_5 Hammer Hom 0.6457894102564102
IPCAS_5 Hammer Hom 0.6901405128205128
IPCAS_5 Hammer Hom 0.6770236923076924
IPCAS_5 Hammer Hom 0.6033536666666668
IPCAS_5 Hammer Hom 0.6897136153846154
IPCAS_5 Hammer Hom 0.5490161538461538
IPCAS_5 Hammer Hom 0.6790394102564105
IPCAS_5 Hammer Hom 0.6127743333333332
IPCAS_5 Hammer Hom 0.6945184102564104
IPCAS_5 Hammer Hom 0.6829425897435896
IPCAS_5 Hammer Hom 0.6934564358974358
IPCAS_5 Hammer Hom 0.6711508717948719
IPCAS_5 Hammer Hom 0.6486670512820514
IPCAS_5 Hammer Hom 0.6881424871794872
IPCAS_5 Hammer Hom 0.619668923076923
IPCAS_5 Hammer Hom 0.6235681538461539
IPCAS_5 Hammer Hom 0.6720088205128206
IPCAS_5 Hammer Hom 0.6550161025641025
IPCAS_5 Hammer Hom 0.6437058205128205
IPCAS_5 Hammer Hom 0.6726100256410255
IPCAS_5 Hammer Hom 0.680173435897436
IPCAS_5 Hammer Hom 0.6512534615384616
IPCAS_5 Hammer Hom 0.6303734102564104
IPCAS_5 Hammer Hom 0.6666911282051283
IPCAS_5 Hammer Hom 0.6513526410256412
IPCAS_5 Hammer Hom 0.6315691538461538
IPCAS_5 Hammer Hom 0.6991023076923079
IPCAS_5 Hammer Hom 0.8041759230769231
IPCAS_5 Hammer Hom 0.6023748461538462
IPCAS_5 Hammer Hom 0.5483257435897436
IPCAS_5 Hammer Hom 0.6886713333333333
IPCAS_5 Hammer Hom 0.6268493333333334
IPCAS_5 Hammer Hom 0.6004296666666666
IPCAS_5 Hammer Hom 0.7137002051282052
IPCAS_5 Hammer Hom 0.634628358974359
IPCAS_5 Hammer Hom 0.6257259743589744
IPCAS_5 Hammer Hom 0.6811010512820512
IPCAS_5 Hammer Hom 0.5422345128205129
IPCAS_5 Hammer Hom 0.6707601794871796
IPCAS_5 Hammer Hom 0.6270501282051282
IPCAS_5 Hammer Hom 0.6024563846153846
IPCAS_5 Hammer Hom 0.6494088461538461
IPCAS_5 Hammer Hom 0.7043834615384615
IPCAS_5 Hammer Hom 0.702947794871795
IPCAS_5 Hammer Hom 0.6051898461538461
IPCAS_5 Hammer Hom 0.6350104615384615
IPCAS_5 Hammer Hom 0.6979094358974359
IPCAS_5 Hammer Hom 0.7512585384615383
IPCAS_5 Hammer Hom 0.6721255641025642
IPCAS_5 Hammer Hom 0.6280770512820515
IPCAS_5 Hammer Hom 0.5761798717948717
IPCAS_5 Hammer Hom 0.7000306410256408
IPCAS_5 Hammer Hom 0.6220549487179488
IPCAS_5 Hammer Hom 0.6148095128205128
IPCAS_5 Hammer Hom 0.6981042564102564
IPCAS_5 Hammer Hom 0.6521554102564102
IPCAS_5 Hammer Hom 0.6595762051282051
IPCAS_5 Hammer Hom 0.6265182051282051
IPCAS_5 Hammer Hom 0.6361263846153846
IPCAS_5 Hammer Hom 0.6421025384615385
IPCAS_5 Hammer Hom 0.6824020256410258
IPCAS_5 Hammer Contra 0.2417108944409744
IPCAS_5 Hammer Contra 0.23920745783885072
IPCAS_5 Hammer Contra 0.3157548619612742
IPCAS_5 Hammer Contra 0.21782468019987505
IPCAS_5 Hammer Contra 0.331773419737664
IPCAS_5 Hammer Contra 0.26914747532792005
IPCAS_5 Hammer Contra 0.3717644234853217
IPCAS_5 Hammer Contra 0.32080812492192384
IPCAS_5 Hammer Contra 0.2787438338538413
IPCAS_5 Hammer Contra 0.39184992192379764
IPCAS_5 Hammer Contra 0.2218820530918176
IPCAS_5 Hammer Contra 0.28789641723922543
IPCAS_5 Hammer Contra 0.21138963335415364
IPCAS_5 Hammer Contra 0.23698032354778262
IPCAS_5 Hammer Contra 0.21257774203622734
IPCAS_5 Hammer Contra 0.31398298875702685
IPCAS_5 Hammer Contra 0.4023518788257339
IPCAS_5 Hammer Contra 0.2399243222985634
IPCAS_5 Hammer Contra 0.34057155590256094
IPCAS_5 Hammer Contra 0.2588682079950031
IPCAS_5 Hammer Contra 0.2654774366021237
IPCAS_5 Hammer Contra 0.38057135665209246
IPCAS_5 Hammer Contra 0.2266895302935665
IPCAS_5 Hammer Contra 0.3144930099937539
IPCAS_5 Hammer Contra 0.2886067170518426
IPCAS_5 Hammer Contra 0.3398965059337914
IPCAS_5 Hammer Contra 0.32069115490318556
IPCAS_5 Hammer Contra 0.2003310331043098
IPCAS_5 Hammer Contra 0.3220180387257964
IPCAS_5 Hammer Contra 0.24628664896939415
IPCAS_5 Hammer Contra 0.27090031730168646
IPCAS_5 Hammer Contra 0.34490827670206126
IPCAS_5 Hammer Contra 0.6099000643347907
IPCAS_5 Hammer Contra 0.21522066146158647
IPCAS_5 Hammer Contra 0.3141079562773267
IPCAS_5 Hammer Contra 0.43012064647095566
IPCAS_5 Hammer Contra 0.27261733229231727
IPCAS_5 Hammer Contra 0.23969930043722673
IPCAS_5 Hammer Contra 0.33006313116801994
IPCAS_5 Hammer Contra 0.2133321286695815
IPCAS_5 Hammer Contra 0.2327330324797002
IPCAS_5 Hammer Contra 0.39220850093691445
IPCAS_5 Hammer Contra 0.2567186396002498
IPCAS_5 Hammer Contra 0.281938908182386
IPCAS_5 Hammer Contra 0.31629258400999377
IPCAS_5 Hammer Contra 0.2552723872579638
IPCAS_5 Hammer Contra 0.3801774765771393
IPCAS_5 Hammer Contra 0.28479908244846974
IPCAS_5 Hammer Contra 0.4280955652717052
IPCAS_5 Hammer Contra 0.2613930418488445
IPCAS_5 Hammer Contra 0.23551016989381637
IPCAS_5 Hammer Contra 0.33480542848219863
IPCAS_5 Hammer Contra 0.48221841161773893
IPCAS_5 Hammer Contra 0.3183179269206746
IPCAS_5 Hammer Contra 0.2672950793254216
IPCAS_5 Hammer Contra 0.21083304309806367
IPCAS_5 Hammer Contra 0.2776650936914428
IPCAS_5 Hammer Contra 0.22065513928794506
IPCAS_5 Hammer Contra 0.274546645846346
IPCAS_5 Hammer Contra 0.3407040224859463
IPCAS_5 Hammer Contra 0.3244330737039351
IPCAS_5 Hammer Contra 0.26649988069956276
IPCAS_5 Hammer Contra 0.22097490256089944
IPCAS_5 Hammer Contra 0.2798482923173017
IPCAS_5 Hammer Contra 0.2936846883198001
IPCAS_5 Hammer Contra 0.34164302748282327
Dataset Atlas Type Value
JHNU_bids Hammer Ipsi 0.310290385625
JHNU_bids Hammer Ipsi 0.3536778749999999
JHNU_bids Hammer Ipsi 0.348111498125
JHNU_bids Hammer Ipsi 0.300567941875
JHNU_bids Hammer Ipsi 0.20294417499999998
JHNU_bids Hammer Ipsi 0.266588646875
JHNU_bids Hammer Ipsi 0.392680615625
JHNU_bids Hammer Ipsi 0.23265200999999996
JHNU_bids Hammer Ipsi 0.454112846875
JHNU_bids Hammer Ipsi 0.25277971375
JHNU_bids Hammer Ipsi 0.28892842875
JHNU_bids Hammer Ipsi 0.22649156249999997
JHNU_bids Hammer Ipsi 0.233734260625
JHNU_bids Hammer Ipsi 0.31757718812499997
JHNU_bids Hammer Ipsi 0.30462387375
JHNU_bids Hammer Ipsi 0.25700948437500004
JHNU_bids Hammer Ipsi 0.317967116875
JHNU_bids Hammer Ipsi 0.26110144187499995
JHNU_bids Hammer Ipsi 0.33173907312500006
JHNU_bids Hammer Ipsi 0.29317114312500003
JHNU_bids Hammer Ipsi 0.25343886
JHNU_bids Hammer Ipsi 0.2662198575
JHNU_bids Hammer Ipsi 0.25905489000000004
JHNU_bids Hammer Ipsi 0.36930617749999994
JHNU_bids Hammer Ipsi 0.24991447375
JHNU_bids Hammer Ipsi 0.24813160125
JHNU_bids Hammer Ipsi 0.233419034375
JHNU_bids Hammer Ipsi 0.247271363125
JHNU_bids Hammer Ipsi 0.40395593500000004
JHNU_bids Hammer Ipsi 0.22998385312499997
JHNU_bids Hammer Ipsi 0.25706329375000003
JHNU_bids Hammer Ipsi 0.264290134375
JHNU_bids Hammer Ipsi 0.2590163275
JHNU_bids Hammer Ipsi 0.28798379812499997
JHNU_bids Hammer Ipsi 0.35301601312499997
JHNU_bids Hammer Ipsi 0.24033201687499997
JHNU_bids Hammer Ipsi 0.29198922374999997
JHNU_bids Hammer Ipsi 0.2622350625
JHNU_bids Hammer Ipsi 0.3029036225
JHNU_bids Hammer Ipsi 0.337892248125
JHNU_bids Hammer Ipsi 0.25211667
JHNU_bids Hammer Ipsi 0.27804163000000004
JHNU_bids Hammer Ipsi 0.227653605625
JHNU_bids Hammer Ipsi 0.280781405
JHNU_bids Hammer Ipsi 0.29062182062499997
JHNU_bids Hammer Ipsi 0.25934501375
JHNU_bids Hammer Ipsi 0.273144280625
JHNU_bids Hammer Ipsi 0.251200306875
JHNU_bids Hammer Ipsi 0.2737212975
JHNU_bids Hammer Ipsi 0.23620122000000002
JHNU_bids Hammer Ipsi 0.27740456375
JHNU_bids Hammer Ipsi 0.37543001937500003
JHNU_bids Hammer Ipsi 0.30157065
JHNU_bids Hammer Ipsi 0.34251948374999996
JHNU_bids Hammer Ipsi 0.300898626875
JHNU_bids Hammer Ipsi 0.301849221875
JHNU_bids Hammer Ipsi 0.24056846125
JHNU_bids Hammer Ipsi 0.3648958075
JHNU_bids Hammer Ipsi 0.278424568125
JHNU_bids Hammer Ipsi 0.24075357500000003
JHNU_bids Hammer Hom 0.639645282051282
